alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.35,10000.0,110000.00000000001,36098.11525786409,346959.24360871385,8.533760027896308,-1.7932929687885028e-7,0.0006299789959602112,10000.00008494154,10000.00009683124,10000.000098001095,10000.00009893029,10000.000098877228,10000.00009863683,10000.000098748897,9932.77071944982,10000.000005219526,4424.724839371514,2483.857828606552,9999.999907330946,5528.6380508236125,10000.000037627964,3308.4133830678675,31.464176774616927,0.000619503899058797
0.35,12500.0,105000.0,14763.061966016705,346974.8129764158,8.534248300885055,-1.7918729152214838e-7,0.0003668575061454527,10000.000084754562,10000.000097055665,10000.000098163518,10000.000099029545,10000.000098985056,10000.000098779296,10000.000098881335,9811.756126065597,9999.9999765299,4514.909009812694,2563.60141631943,9999.99999556134,5460.113011317506,10000.000049350732,3333.6665320222232,31.46422986061418,0.0005586302323444466
0.35,15000.0,100000.0,-6596.835163809747,343262.53028217895,8.537126854530161,0.013181820553801071,0.000214277054897311,10000.00007789405,10000.000096970552,10000.000098173568,10000.000099057099,10000.000099015186,10000.000098813933,10000.00009892063,8600.304989002558,9891.370860120323,4353.76943142333,2643.867171408459,10000.000030663567,5497.565376528845,10000.000058147938,3353.5102856691515,0.0005566857910540254,30.092343524673737
0.35,17500.0,95000.0,-27949.353455446773,332106.943545495,8.534104481826152,0.054316260374606365,9.341252131351947e-5,8892.747150571111,10000.000096294967,10000.000097922497,10000.000098963133,10000.00009891343,10000.00009865709,10000.00009879447,6458.804676777758,8748.579383652392,4578.221767072608,2723.127030338268,10000.00004995777,5554.50055516488,10000.000065040485,3371.218310761017,2.375232796769332e-5,1.4030378282492706
0.35,20000.0,90000.0,-49882.81094642185,319089.1031173098,8.551701389540693,0.10522256392592957,9.110506669698565e-5,4032.973591811646,10000.000095977046,10000.0000977941,10000.000098891316,10000.000098836019,10000.000098532393,10000.000098708499,6568.4214141049015,8709.87685623235,4784.6822387269685,2802.568121697312,10000.00006203661,5418.137823908032,10000.000070466842,3265.2401542793996,0.00036579386309858273,30.092504180887513
0.35,22500.0,85000.00000000001,-71894.49651734813,309592.2539362004,8.556064977930943,0.144231489510915,7.738083132425021e-5,631.6180853722583,10000.000096210213,10000.000097884717,10000.000098905959,10000.000098851628,10000.00009854289,10000.000098732544,6646.860966761182,8478.364914717899,5009.12103719518,2905.967719062824,10000.000071503593,5301.779004187865,10000.000074786898,3165.9291965138063,31.4643987392724,0.0003632738083236592
0.35,25000.0,80000.0,-94035.08023788208,302725.6597711439,8.554710565858334,0.17348378735845127,4.109235331185402e-5,2.1411681355111716,10000.00009599492,10000.000097857986,10000.00009891049,10000.00009885416,10000.00009851868,10000.000098717355,5484.683675724535,7376.312181742685,5359.595598521634,2995.778273761529,10000.00007706783,5307.205212366606,10000.000078297144,3149.389398345874,8.103485764268466,0.00028233509340190317
0.35,27500.000000000004,75000.0,-116321.16336680786,297808.2731401865,8.551225167129436,0.1947284417358141,3.052751185274866e-5,0.0002120664428486281,10000.000096373773,10000.000098081226,10000.000099042576,10000.000099000963,10000.00009875098,10000.000098936851,5010.431511607663,6513.576122337289,5536.126803813795,3082.056878275793,10000.000079577316,5194.8515415614675,10000.000077926938,2564.5043600963227,1.5656521941744996e-5,1.5564550080473148e-5
0.35,30000.0,70000.0,-138782.15228080485,295455.6757012037,8.551322730052595,0.20497204464789523,3.1773101443736755e-5,4.23869905708788,10000.000097007849,10000.000098411878,10000.000099219156,10000.000099195062,10000.000099047602,10000.00009921241,5046.4620778533135,6057.838326376239,5662.221945817288,3154.2286855524703,10000.000081990524,4782.0475454568195,10000.000079723482,2310.655042052467,31.464369292552842,0.0003857156843662788
0.35,32500.0,65000.0,-161104.71885887932,294195.8981227353,8.546321645984072,0.21049492757915556,2.2311055197400582e-5,0.00019132735736316457,10000.00009748206,10000.000098641245,10000.000099332474,10000.000099313418,10000.000099194773,10000.000099325356,5252.802983615129,5754.808973400261,5750.724692594282,3230.2254802567013,10000.000083975601,4502.270777535166,10000.000078614248,2101.882814897567,9.570444485607602e-6,9.74886067091511e-6
0.35,35000.0,60000.00000000001,-183529.503850766,293583.59685340733,8.545313809394278,0.2133703429890125,2.00802257850821e-5,0.00019194443183465245,10000.000097875183,10000.000098838187,10000.000099429386,10000.000099414257,10000.000099318138,10000.000099422268,5482.3382644969015,5498.852088448524,5674.551165760257,3306.3410944117386,10000.000083193812,4381.20679416919,9999.999991028342,2027.5781201483196,8.487647481053316e-6,8.680786682667681e-6
0.35,37500.0,55000.00000000001,-206070.8787219372,293191.733551219,8.54776598539166,0.21551343613316043,27.662319582519732,24.425063005138224,10000.00009819264,10000.00009900374,10000.000099511924,10000.000099499837,10000.000099421328,10000.00009950515,5608.974110603676,5170.249277532786,5794.143018718029,3383.268496610165,10000.000085599795,4288.226287971005,9999.999966352687,1901.8469059445176,0.00022627663323998733,30.092614501395346
0.35,40000.0,50000.0,-228407.65543013986,292973.5932906768,8.544883097845494,0.21693821663886942,1.617924731306815e-5,0.0001754833206770765,10000.000098469427,10000.000099149653,10000.000099584162,10000.000099574516,10000.000099510413,10000.000099577926,5791.782553375061,4936.9161860335325,5924.671378115981,3449.683077791581,10000.000087275512,4255.171370168784,9931.548016296569,1860.0791687690544,7.908427030463907e-6,8.286404401776155e-6
0.35,42500.0,45000.00000000001,-250928.38176734225,285991.3166591335,8.5505322689445,0.27493952960228374,8.704430702744903e-6,5.046544925683634e-5,10000.000099462839,10000.000099712926,10000.000099860852,10000.000099857669,10000.00009983548,10000.000099858833,4299.746083108083,3823.6028585162544,6040.253622366464,3548.075500715285,10000.00009630594,4244.539227557535,9790.667783189127,1873.1564307573337,3.7561179905195117e-6,3.77134365948973e-6
0.35,45000.0,40000.0,-273893.4124911925,277927.03721140797,8.55548757784097,0.3457266371914085,1.012282698287716e-5,4.5091682335893095e-5,10000.000098517916,10000.000099211162,10000.000099613066,10000.000099603953,10000.000099540102,10000.00009960488,2681.426617547358,1949.1750907762978,6752.206840684868,3666.0632151038826,10000.00009070485,4173.177766429603,9706.87277201871,1769.278807719661,1.752231693221907e-5,1.8378191860128617e-5
0.35,47500.0,35000.00000000001,-297062.92094702134,276238.8696824463,8.556685775606095,0.3627442572975288,4.205579156572708e-6,2.292925760065091e-5,10000.000099474999,10000.000099716504,10000.000099860257,10000.000099856947,10000.000099833936,10000.000099855262,2559.9759243660565,1195.709611233997,7088.625408300485,3730.666535008271,10000.000096641883,4108.759463661422,9660.795971499909,1742.0132765741027,3.149166628005933e-5,4.188304391125815e-5
0.35,50000.0,30000.000000000004,-320752.73326991574,260839.50881405122,8.579069864196043,0.5635643951656698,9.467644118301157e-6,4.238208132108328,10000.000096668891,10000.00009879532,10000.00009949503,10000.000099480374,10000.0000993672,10000.000099451856,3.0860527956991772,193.06208483396622,3944.945735846872,3770.0928144854483,10000.000089009543,4851.173584952095,9966.991152437799,1742.0132000990936,31.46431000164528,0.0005755675354154127
0.35,52500.0,25000.0,-345971.97194687504,222315.30472792021,8.587493278871593,1.0824427415645272,5.975041741579146e-6,1.1174169273178016e-5,3241.3742104944236,10000.000097473308,10000.000099165967,10000.000099091483,10000.00009839392,10000.000097861323,10.582015371496993,193.06207961518402,11.139500177444045,2060.798506146072,10000.000081193386,4386.109137253588,9108.048378185267,1537.90902078328,6.466438385021025e-6,7.3232239860472645e-6
0.35,55000.00000000001,19999.999999999996,-374139.21918474446,192244.42796680558,8.587008047435464,1.543033681791248,5.906417256567048e-6,9.435031074164677e-6,3.433973308223354,9999.999906135057,10000.000098469216,10000.000098116578,9666.161658122424,8847.300790744723,10.582014579377491,193.06207815779558,11.139487102908658,415.9034654099665,8001.380929779087,3041.834819208233,8232.01289486598,1230.966011326876,3.958634169643449e-6,4.216068555856572e-6
0.35,57499.99999999999,15000.000000000013,-404252.5592785561,179410.12270552633,8.588242344539806,1.7851888390366222,1.7510692206663276,27.856880414116485,3.4904868928067856,7911.984923160298,10000.000098527627,10000.000098153661,8951.148982709265,8348.119580107325,3.0860504139301024,193.0620779725449,11.139486291008438,91.38161653399374,8274.398978292897,2326.0239181574093,7492.727992147355,1337.402585471825,0.00012534358803056327,30.092697119516277
0.35,60000.0,10000.00000000001,-435284.99427154905,169821.400422689,8.586617748691095,2.0474580501976556,3.7599226747582263e-6,2.141156515172917,1.1928888015432866,7322.881846365444,10000.000098593073,10000.000098213426,8518.435210277195,7631.590633398799,10.582014232891343,193.06207794098756,11.139485933248745,10.817179218925881,8790.669553991494,2056.169695712766,5741.709276132322,1230.997936267442,8.103642381233966,0.00010903549712460628
0.35,62500.0,5000.000000000005,-467434.8996425815,166857.02384833974,8.59167077932832,2.228913143704124,4.382623638196374e-6,6.645329195601201e-6,3.433972689258981,7867.478503585484,10000.000098610995,10000.000098223434,7062.605886196267,7616.81470283439,10.582014270029115,193.0620779777993,11.139486444421562,67.93334101124353,9738.607873152767,1854.6400417684301,5006.161167867781,1022.9841432847909,2.223491497735338e-6,2.1429657819968315e-6
0.35,65000.0,0.0,-501519.53166583704,166484.91480657813,8.61214233612522,4.129869639684194,7.43002908889808e-6,7.53564496728425e-6,3.433972895501726,8103.912651441876,10000.00009854914,10000.000097938952,4636.4345362935355,9717.460790838068,8.413322959996513,162.71005156492095,2.0338814298259487,72.73288101103267,9897.027671301572,1806.0150181371944,4801.447429235628,1108.998883076835,2.5641158010889556e-6,2.5273362016339883e-6
0.375,0.0,125000.0,130055.18082085151,346813.875322191,7.977557343209177,-1.7939976109996665e-7,2894.579662333532,10000.000083340901,10000.000095974447,10000.000097378423,10000.00009853114,10000.000098425564,10000.000097971211,10000.000098124943,9308.703268298952,10000.000008463601,3863.3871559290574,2175.752143757101,9010.99732832184,5480.64927388111,9999.99995586492,2923.131468584046,0.00013856804346569642,0.0001299435311166134
0.375,2500.0,120000.0,108751.1798473797,346834.00290173426,8.524619886905269,-1.7936255936467538e-7,1787.6042925979855,10000.000084891737,10000.000096349198,10000.00009763354,10000.00009868795,10000.000098603017,10000.00009823617,10000.000098376157,9642.423490424584,10000.00002188522,4031.01980844073,2245.0617468405812,9340.682790391982,5579.984628279324,9999.999988551346,3006.25153991034,31.463948452711936,0.0008764236113687541
0.375,5000.0,114999.99999999999,87430.08576539357,346880.140595702,8.529989267868588,-1.7929262728177746e-7,728.6365128174763,10000.00008627131,10000.000096681095,10000.000097857848,10000.000098821945,10000.000098752194,10000.000098447686,10000.000098571594,9976.158611771089,10000.000033015765,4217.066938147,2316.4215382441826,9685.909274447744,5652.058253388188,10000.000010218197,3073.4936997706336,31.46396317956359,0.000850358103529959
0.375,7500.0,110000.00000000001,66099.29918008488,346942.5835312153,8.533886660258034,-1.7901986899214456e-7,42.11200277484861,10000.000087831448,10000.000097002658,10000.000098068607,10000.000098943394,10000.000098885945,10000.000098631903,10000.000098740882,9999.999963494556,10000.000042173635,4428.418509384578,2389.6483812671004,9999.997995027066,5668.084962432595,10000.000026344193,3144.107248673856,31.464056470228112,0.0007466116830086866
0.375,10000.0,105000.0,44726.91061927062,340751.29791921517,8.537072172829738,0.022056148836783196,0.0002764789446074358,10000.000075732265,10000.000096545573,10000.00009790436,10000.00009889762,10000.000098835955,10000.000098549577,10000.000098683155,8089.653072899683,9999.99776867675,3850.448279952018,2462.2843715650697,9999.999886187634,5734.9985199645635,10000.00004205504,3293.139389489066,0.0006582181941257441,30.09225748601224
0.375,12500.0,100000.0,23184.366711030703,330135.36520513886,8.542442433884814,0.06164135182663827,0.00011073412298123438,8784.682111212329,10000.000095665651,10000.000097569915,10000.000098766423,10000.000098690418,10000.00009831031,10000.000098495031,6131.232786597438,8970.965906841135,4037.9442575758926,2534.9612970124185,9999.999993699865,5702.949515764194,10000.000053122816,3421.4332523071257,0.0004186497492202621,30.092464470265384
0.375,15000.0,95000.0,1386.0016284825779,317893.14247150684,8.550236620029748,0.10978550002224968,8.765697684785615e-5,4216.090212973802,10000.000095212377,10000.000097381564,10000.000098657243,10000.00009856855,10000.000098094233,10000.0000983443,6254.841944969368,8945.093801738845,4229.082827705523,2607.217608619063,10000.000032853637,5557.907596485842,10000.00006140569,3338.3471759232903,0.0003543002113275874,30.09251762648878
0.375,17500.0,90000.0,-20622.4404911385,308365.3225597568,8.553053228632622,0.14909994500026227,7.30242307096077e-5,763.4285126723216,10000.000095329327,10000.000097419252,10000.000098639259,10000.000098547287,10000.000098034105,10000.000098321605,6368.023210510028,8760.265797808748,4451.523492837948,2699.0224887590225,10000.00005472737,5437.1199682050365,10000.000067682206,3239.451881971855,0.0002784394688861998,7.729731910350959
0.375,20000.0,85000.0,-42874.039892604436,300884.2113707295,8.554883122856271,0.18108286235879542,2.169827032111812e-5,8.496721140632625,10000.000098159702,10000.000099038009,10000.00009950607,10000.00009947181,10000.000099271318,10000.000099386678,5325.1497288587525,7771.249732154493,4717.514460056664,2778.709443771192,10000.000087054981,5407.657020578073,10000.000089052903,2977.1478867703267,0.00013357159957289863,30.092693041668667
0.375,22500.0,80000.0,-65203.487177250994,296008.36175023095,8.549674373335776,0.20201313208084404,3.571621337064453e-5,4.804027487734031,10000.000095645875,10000.000097733562,10000.000098875165,10000.000098822517,10000.000098528853,10000.00009882389,5044.9175205461825,7036.057472753717,4845.658593365371,2854.2319673898146,10000.000068285153,4975.452590756866,10000.000068446518,2458.1906463890846,0.0002628574106494616,30.09258881918514
0.375,25000.0,75000.0,-87557.29569645601,294081.8986486257,8.544456522853737,0.2103120717553654,3.0071759460407208e-5,0.0002590403891316821,10000.00009637763,10000.000098081027,10000.000099044002,10000.000099003259,10000.000098775407,10000.000099006715,5176.015889661446,6757.227588978793,4937.090209228625,2918.5918552752905,10000.000072715526,4604.136263020698,10000.000068000112,2158.349705297268,1.1146756109458823e-5,1.1125241157959488e-5
0.375,27500.000000000004,70000.0,-109977.52636058924,293312.66816340666,8.542921529098512,0.21372235897631953,2.644707341190514e-5,0.00025593819725683515,10000.000096968928,10000.000098370312,10000.000099189567,10000.0000991577,10000.000098978035,10000.000099156487,5343.52911513157,6521.204527785297,4964.993669050857,2983.361398021448,10000.000073855763,4437.543179159442,10000.000042316435,2022.0729582119613,9.291323147864415e-6,9.276388528740309e-6
0.375,30000.0,65000.0,-132430.39752705477,292943.80988071393,8.543065508595562,0.21550213885451713,2.388209588319689e-5,2.331283824421886,10000.000097440869,10000.000098606206,10000.000099308761,10000.000099283789,10000.000099140943,10000.00009928082,5493.605330861062,6269.046867388311,5030.0382405659675,3045.9087067240794,10000.000075448055,4383.301481000594,9999.999862060213,1907.0991031557226,0.00013913690197100368,7.729843874518227
0.375,32500.0,60000.0,-154331.088536749,292697.7852254589,8.526191619120192,0.21680782708516566,2.1002526884226783e-5,0.00024158575067772582,10000.000097830281,10000.000098806102,10000.00009940959,10000.000099389863,10000.000099275125,10000.000099385976,5641.21374394589,6014.05800872658,5146.851111216383,3110.7974809938582,10000.000078817171,4325.257603138063,9954.938255274377,1856.8050290450897,7.6173959991894945e-6,7.677277397110424e-6
0.375,35000.0,55000.00000000001,-177385.73143513835,292531.4955446153,8.5449243640884,0.21795109961319103,1.0403123789062888e-5,4.238709266194781,10000.000099330977,10000.000099629071,10000.000099817129,10000.000099811445,10000.000099777759,10000.000099809884,5761.680320431133,5729.573576239877,5277.983146433377,3179.706751975957,10000.000093602357,4266.035373876814,9889.743376731722,1849.2456033151288,31.46461485415325,0.00012346757170370888
0.375,37500.0,50000.0,-199732.23898803897,292401.6149177903,8.542141904310524,0.2189495365886928,1.6816788349893903e-5,0.0002194391891163426,10000.000098437318,10000.000099127601,10000.000099571058,10000.0000995586,10000.000099483317,10000.000099554256,5911.724254978021,5474.6353523322,5411.583204336412,3249.7210546872907,10000.000085298818,4215.079540918539,9836.635260670972,1843.2345009224641,7.146210415186931e-6,7.369617417097768e-6
0.375,40000.0,44999.99999999999,-222843.3134844047,280349.71021713817,8.560693906185135,0.3211844762572181,1.4368416460420925e-5,8.49663313602314,10000.00009833716,10000.000099131998,10000.0000995766,10000.000099563653,10000.000099481813,10000.000099559316,3166.8186873188233,3448.87947499605,5804.298073012318,3360.487648375821,10000.000088353261,4229.199998641343,9785.694587217902,1742.0133287575065,0.00019366372908399623,30.092639239495668
0.375,42500.0,40000.0,-245581.21343460702,276299.4841098152,8.553020631682633,0.35774642176809934,9.105369296308665e-6,4.02484466350333e-5,10000.000098504188,10000.000099213094,10000.000099613548,10000.000099601977,10000.00009952832,10000.000099596587,2492.1740212288114,2308.1666740122505,6255.185148452365,3434.0991679083468,10000.00008948787,4178.45307403183,9698.4165791657,1742.0133078648664,1.278389770457073e-5,1.5092815047067737e-5
0.375,45000.0,35000.0,-268779.58289429673,275442.54696035024,8.5537517383399,0.3670940063104844,9.25001078263522e-6,4.337016761798706e-5,10000.00009855093,10000.00009922437,10000.000099617968,10000.000099606717,10000.000099535107,10000.000099595685,2593.9305581981907,1781.9213411269573,6419.942928147234,3504.99378030781,10000.000089726345,4133.509818467805,9621.711758888265,1742.0133048123091,1.4375980836419033e-5,1.8194614663830466e-5
0.375,47500.0,30000.000000000004,-292776.29624314036,252240.85752834223,8.57953307586199,0.6720401095725248,1.7238979480220544,27.85688035534673,9312.19795441676,10000.000098060715,10000.000099375222,10000.000099348976,10000.000099143997,10000.000099287197,10.582015295401055,193.0620807895898,1082.6289952047039,3503.329912473895,10000.00009104771,5358.126611038553,10000.000089249088,1899.1518040762114,0.7018444255206454,2.252374963897141
0.375,50000.0,25000.0,-319122.93647089304,208930.05875024403,8.586230251017062,1.27359216194471,6.301705885659209e-6,1.2338022001888517e-5,1179.1742521485355,10000.000097054351,10000.000099056868,10000.000098918259,10000.000097073398,9976.291006121326,10.582015509719524,193.062079188119,11.139494177805155,1524.4282087961587,10000.000060830273,3585.81728353927,7840.828876331022,1377.972953713053,3.6739984704940807e-6,3.8672681934042706e-6
0.375,52500.0,19999.999999999996,-347950.91006920516,185938.95065912837,8.585478800001615,1.6529810216852685,2.4111776863303327e-6,4.076224132484219e-6,3.4339713040266098,9143.557316329889,10000.000099452644,10000.000099316616,9378.158573705132,8779.23524420412,10.582013867780955,193.06207696388105,11.139484230390929,312.3148861646543,7200.840872512568,3065.733835995611,8078.327672344012,1192.7988655449317,1.4583180420258918e-6,1.5413628825835835e-6
0.375,55000.00000000001,14999.99999999999,-378186.6933979889,176522.13187607573,8.58490298417379,1.8524780852026899,3.936922343733514e-6,6.243708333946524e-6,3.4339726943036495,7753.248540375055,10000.00009855114,10000.000098164064,8961.736031518667,8148.301904733896,10.582014320452112,193.06207793197365,11.139486205330748,137.9757435893429,7776.704368126144,2402.8348899418183,7218.149011255532,1340.1259045588345,2.8677451184685283e-6,2.9835250546011727e-6
0.375,57499.99999999999,10000.00000000001,-409542.84905805474,169010.82214726886,8.585564384418564,2.0748044740786,3.4647275579469248e-6,5.307086099932871e-6,3.433972502272956,7330.084430186838,10000.00009861305,10000.000098219358,8418.33648535334,7621.638570917144,10.582014222545972,193.06207794584827,11.139486063471612,33.33871030955521,8475.817109355234,2262.630990240097,5642.848330947933,1232.8927375938943,2.3095122010281145e-6,2.270141719226614e-6
0.375,60000.0,5000.000000000005,-441828.84955752746,166743.13726848445,8.591138306935285,2.222154476581471,1.6869576571079057,27.85687976469359,1.1928913753938883,7758.542263105259,10000.000098631232,10000.000098234132,7006.1042140707505,7721.065864029975,10.58201425339793,193.0620779477692,11.139486364069716,125.3961984242446,9099.370961039851,2158.4080443508096,5269.976415183836,1026.798583187196,1.623412766137912,1.3737093548864865
0.375,62500.0,0.0,-475828.02468974673,166437.00660014318,8.611870434636808,4.130508827412541,7.120437150177758e-6,7.317201638847102e-6,3.4339728302652834,7900.449089799109,10000.000098574805,10000.00009796066,4729.737704541781,9716.824737652994,8.413322916080594,162.71005152530142,2.0338813949502215,163.26175633999142,9790.254774560612,1855.1606123405486,4861.982496301888,1109.0006449657537,2.409437636732315e-6,2.369633700150763e-6
0.4,0.0,120000.0,138725.52860032598,346813.87527754466,7.976339022967982,-1.7925577925638593e-7,2894.5796422321228,10000.000085006812,10000.000096377002,10000.00009764058,10000.000098678025,10000.000098583007,10000.00009817409,10000.000098312448,9308.703291548456,10000.000017617243,3863.387153814276,2175.7521346114277,9010.997356392152,5480.64926601615,9999.999970278432,2923.1314451277162,0.00012234804003126887,0.00011475824362966996
0.4,2500.0,114999.99999999999,117422.51433182544,346871.58618182305,8.530439835443577,-1.7871560995148056e-7,1578.7404912273944,10000.000086416901,10000.000096717178,10000.000097871327,10000.000098819097,10000.00009874219,10000.000098410295,10000.000098536219,9625.655620558991,10000.00002944724,4020.1240953548527,2240.623424148236,9319.482211231802,5573.778849367093,9999.999998813862,3002.55338091281,0.0011633185476146038,317.150995549075
0.4,5000.0,109999.99999999999,96015.58342677444,338359.8317747474,8.53868776621109,0.030591723163009343,0.0005662259411558427,10000.000076488614,10000.000096125344,10000.000097613476,10000.000098709756,10000.000098619665,10000.00009820772,10000.00009838057,7906.145861892048,9999.999901089332,3696.67568275652,2307.149107312414,9641.006427751785,5655.362615109875,10000.000018627388,3070.6489885906994,0.0006425395469105698,317.1514713315617
0.4,7500.000000000001,104999.99999999999,74442.51898323749,328477.72052241355,8.540551610895417,0.06767207481893478,0.00017041134362886625,9110.860094059131,10000.000094894895,10000.000097137048,10000.00009851713,10000.000098399662,10000.000097813232,10000.000098077031,5850.114469848067,9250.340562214089,3574.8930555702395,2374.291512846821,9973.361257509994,5714.8323159086285,10000.000033058359,3134.879890782045,0.0006075186347436748,30.09230138059749
0.4,10000.0,100000.0,52628.64811712288,316760.11316348735,8.549523082860944,0.11419833680337235,0.00010697316719599321,4384.888714529607,10000.000094174127,10000.000096835649,10000.000098337649,10000.000098190081,10000.000097384165,10000.000097774742,5965.629089984895,9150.064929436448,3762.0531431328072,2441.9589798153497,9999.99987723112,5811.494509842256,10000.000046808726,3221.9740801662933,0.0004166651797244584,30.092466010280532
0.4,12500.0,95000.0,30577.646182822933,307193.44690157723,8.553554849162714,0.15389161091290446,8.666867293746968e-5,862.3529341472632,10000.000094033447,10000.000096766502,10000.00009825375,10000.000098089009,10000.00009712813,10000.000097629792,6082.922394763179,8986.903730905282,3979.1524851543622,2522.492998530917,10000.000003949855,5642.484454248722,10000.000056980756,3195.5709159486573,0.00036415669445766805,30.092507709221014
0.4,15000.000000000002,89999.99999999999,8324.648400593582,297885.58944963285,8.550183359138199,0.1935907000868159,5.480435869326824e-5,4.8040347909674095,10000.000093681962,10000.000096785792,10000.000098378074,10000.000098250444,10000.00009753966,10000.000098090795,5277.437946899959,7919.828168758568,4145.322141500865,2593.9659640714394,10000.000022176127,5249.780977231641,10000.000049256176,2708.3285901307736,0.00031035138030012483,30.09255209555677
0.4,17500.0,84999.99999999999,-14075.572196569572,294104.7730112702,8.54572968333965,0.20979750655725013,5.4844044586545975e-5,4.238707844095291,10000.00009476209,10000.000097274566,10000.00009862343,10000.000098529848,10000.000098022994,10000.00009844302,5266.356232456422,7354.052994232993,4247.169602587814,2657.1763677671133,10000.000039994635,4739.55631754465,10000.000047747824,2259.684654137569,31.464356325452947,0.0004052637107340657
0.4,20000.0,80000.0,-36499.580719248384,293053.58127906884,8.543688710939922,0.21440951234903466,4.699318316640938e-5,4.804036822523134,10000.000095620486,10000.000097679167,10000.00009882669,10000.000098756758,10000.000098381473,10000.000098706101,5319.713865078717,7258.974485041135,4336.306737632086,2717.1896936608546,10000.000050183848,4499.280178773873,10000.0000384415,2012.4712200329025,0.0003133511387762185,30.092542781627692
0.4,22500.0,75000.0,-58934.48895785676,292649.3855906535,8.542787511747864,0.2162463442694525,4.067203619015608e-5,4.2387117399645025,10000.000096319627,10000.000098028702,10000.000099005341,10000.000098952305,10000.00009866867,10000.000098921268,5397.760729592495,7149.405221026525,4375.67072270392,2770.9350520692,10000.000049712933,4419.117018444618,9999.999432747776,1883.7937589081457,31.464362328847727,0.000393727725814201
0.4,25000.0,70000.0,-81304.4919842997,292393.98718959757,8.539260320341864,0.21742030212011124,2.816683355226013e-5,0.00035272739689603877,10000.000096912303,10000.000098325085,10000.000099158446,10000.000099117713,10000.000098899158,10000.000099092838,5541.471808037641,6944.241189605433,4484.274737246199,2829.521646465038,10000.000059609174,4345.409722068821,9944.564472158243,1850.3658065151737,8.509783122387709e-6,8.398336782841381e-6
0.4,27500.000000000004,64999.99999999999,-103741.59746435289,292244.34886686935,8.539080804615727,0.21823669408972557,2.4945910761726587e-5,0.00034226666428773987,10000.000097389302,10000.000098567734,10000.00009928353,10000.000099251809,10000.000099079987,10000.000099230278,5667.555226883731,6697.185850278854,4605.373213166306,2890.854827351838,10000.00006778936,4294.420389276633,9886.70139513674,1843.5417020701407,7.756244082480849e-6,7.691391881199488e-6
0.4,30000.000000000004,59999.999999999985,-126182.21512607462,292146.0736673441,8.5391506102399,0.21889789523640824,2.2150412873702888e-5,0.0003281530309989783,10000.000097784075,10000.000098773451,10000.00009938892,10000.00009936398,10000.00009922722,10000.000099345372,5786.558975430359,6447.082111430902,4728.44112332114,2953.066947347266,10000.00007393827,4254.402441710219,9842.024515590445,1838.449543717856,7.203671360767233e-6,7.190115788196243e-6
0.4,32500.0,54999.99999999999,-148626.42832523896,292078.3131141668,8.539421864094164,0.21951740022099586,1.9704469097855544e-5,0.00031116845185774394,10000.000098117403,10000.000098950522,10000.000099479104,10000.000099459383,10000.000099349681,10000.00009944336,5900.286767263526,6194.666386202265,4852.871558524686,3016.1348936740887,10000.000078729365,4221.276515181274,9805.775092252194,1834.4635347931362,6.8312441651264315e-6,6.878331451632189e-6
0.4,35000.0,49999.999999999985,-171161.73032986856,284649.3321518058,8.545876427971093,0.28168423576795915,1.7314981590404398e-5,0.00010258728305778954,10000.000098031687,10000.000098971406,10000.000099499519,10000.000099480185,10000.00009936765,10000.000099464054,4212.238280559674,5026.2303453723625,4983.70861739745,3099.027749851417,10000.000083543415,4240.451207056045,9802.959245365579,1769.1997411858733,6.056889628747389e-6,5.925630732150474e-6
0.4,37500.0,44999.99999999999,-194248.84682806645,276826.2407754456,8.552598211985135,0.34984644024885503,1.3658806567220208e-5,4.804028089182135,10000.000098195706,10000.000099071221,10000.00009954462,10000.000099526847,10000.000099421823,10000.000099510748,2756.269068960037,2957.307876418457,5562.694938712223,3178.7764856460244,10000.00008611162,4291.107654855295,9776.295687824388,1742.0133308059776,0.00018462868268238395,30.092648817488914
0.4,40000.0,39999.99999999999,-217338.49472618697,275363.28676186904,8.550981764312322,0.36388652853893966,8.852375652739436e-6,2.331258511454799,10000.000098509263,10000.000099223023,10000.000099618152,10000.000099603949,10000.000099519531,10000.000099589577,2543.932648504379,2610.4076279035626,5738.086806482731,3247.5439060647795,10000.000088139526,4208.124082691698,9669.136449328336,1742.013315106522,0.0004259317415392388,7.729584198056721
0.4,42500.00000000001,34999.999999999985,-240643.15310869407,269015.6518628576,8.561055220740071,0.4455838007890064,8.589451826501377e-6,4.8040160258308235,10000.00009829526,10000.000099147728,10000.000099589568,10000.00009957415,10000.000099479357,10000.000099553097,1406.104180710766,1409.426067611259,5857.23087197833,3299.5292801087994,10000.000087636392,4200.462391116599,9519.775487448129,1742.0132328032848,0.0004505127113343186,30.092410564809178
