alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.35,55000.00000000001,9999.999999999998,504273.16419648915,154533.01451261717,7.840486375145779,1.8959858484055734,0.0003272285779960952,0.0002748031308072566,3.921832856191581,1879.9057780212472,10000.000095521513,10000.000081636248,872.3994315919613,5133.872693012361,29.85115511968672,213.10773569070074,144.58558922802885,717.4529259289733,3607.5285381792423,1234.546177267321,4369.059830379679,1003.6657295210362,6780.324380775683,10000.000072737392
0.35,60000.0,5000.000000000005,533524.2442995008,151197.36056355317,7.838296010999409,2.0614814884583748,0.00027088462071549527,0.0002315921459477044,4.024031095643357,1402.0417925625536,10000.00009591456,10000.000085717857,1252.3962885206677,4641.1940963557,5.314555080739184,159.0881165490445,112.79247885820324,693.9675678541428,3531.5888668597454,1215.088080593667,4237.606541602787,971.6409453299183,6554.90826139549,10000.000071331497
0.35,65000.0,0.0,562010.5215016224,150369.4001847994,7.83663432979912,4.319188972246272,0.0003132389667125012,0.0004495408830960385,2.7128815210494963,2514.7916833498534,10000.000093842677,9999.99997375641,1016.2259274019044,3870.8808790597113,18.631618049497558,201.77785202799868,161.56197370681596,757.8895073785986,3353.651720211919,1257.440399976612,4209.207976823511,954.9557380358514,6161.9376822338,10000.000063466909
0.4,0.0,60000.0,114762.04392278755,279208.8714581669,8.818266047865343,0.05130825565866798,0.0004142053149604156,1676.3869821764843,10000.000088020952,10000.000094765857,10000.000097450291,10000.000096531317,9899.728959579958,9246.996548465135,4617.777174873451,8184.754500802681,2782.0749933155266,1831.3100059793783,7397.533820056353,4463.7950137113185,9230.632533754411,1831.6431334304214,6.619095696499711e-5,6.298258490782647e-5
0.4,5000.0,54999.99999999999,155272.0442157341,279893.6898108929,8.095185799619085,0.05161162351422286,0.0004760916426125756,2874.292751872353,10000.000092558099,10000.000097600789,10000.00009903352,10000.0000986561,8330.366380054686,8750.755340369426,4272.682280569485,8329.97764910733,2612.5361890854333,1694.4510727631528,6699.938978962287,4102.2437933430865,8683.307585780674,1745.7184885416455,158.84233193393067,3155.643471536139
0.4,10000.0,50000.0,195200.10496470425,281336.5874764215,8.006758316378553,0.051957736207010066,0.001409936834186963,1827.5707334375459,10000.000067765726,10000.000092880522,10000.000097472745,10000.000096491798,7607.426859998238,8438.53311567417,3965.487270556553,7749.714935905345,2315.703908480348,1571.2228354097679,6668.865849309374,4020.463096491369,8351.057410761525,1663.0187402770566,378.16711253275,7376.312553727589
0.4,15000.0,44999.99999999999,234000.55322075743,239386.8489862713,7.950091654480527,0.4220986402009291,0.0017310189926607806,673.012096681726,6089.347882412904,10000.000081999111,10000.000093686576,10000.000087577568,2958.9364819740176,7902.8240675835505,3684.602901233235,7064.179545272857,886.0923228687525,1326.7081323472037,5559.424313502763,2196.5147944233145,6196.955615284928,1338.0387782078312,857.7269229899019,9999.999725670747
0.4,20000.0,40000.0,270640.87895363884,209730.33599550062,7.890334063860625,0.723551581955655,0.001978563111801981,813.3000517518029,2715.906791170514,9190.386765109606,10000.000090067035,9999.999983215912,708.2548536224618,6395.2325492551645,3001.0205221387178,4922.964846181703,551.7312992781054,788.4485724109599,3735.017565722362,2176.30693939662,5792.923948523984,1292.6594254808892,3905.0959326650864,10000.000057728801
0.4,25000.0,35000.0,306129.9229925205,204678.74576690712,7.85989728777299,0.7931712140410084,0.004876081381467517,1120.675065501662,2447.406006564823,7096.681854183763,10000.000091480695,9885.007516660216,652.6004025339623,6537.095170222287,2508.535530906137,4419.447400597038,379.3342631335326,668.0105834672738,3597.6379123539355,2034.519566692447,5613.322896544912,1322.4890905402117,5876.197553287753,10000.000076823007
0.4,30000.0,30000.0,341438.4228051202,204113.67177358194,7.857264124252346,0.8025010122706346,10.945723233215979,1122.177696769792,2139.4576482730395,7135.949675117694,10000.000094441255,10000.000048925607,1011.9256185592429,6078.1202030399445,2225.8584819979915,4017.218800568532,365.2363904209272,602.0641255295051,3718.7709622251205,2018.9500462287924,5648.570246157099,1335.0212460548948,6523.9618137091475,10000.000082219925
0.4,35000.0,25000.0,376421.9623317153,196067.28534472315,7.853122978643632,0.9254297576519726,48.70046453406499,715.0961198762353,1514.6552228261075,6671.77392251007,10000.000094786186,10000.000070810498,1046.4249632926098,6173.400970221563,1617.007786872978,2589.8256072846657,352.11437291786353,313.0864229410575,3471.107268645215,2132.542978145873,5759.780688539017,1321.790253520845,7311.56421285913,10000.000081127306
0.4,40000.0,19999.999999999996,410838.33552341344,183531.69334994405,7.8484758765799185,1.1743311560118994,172.74322445257548,283.965504660094,503.30146856807426,6000.619936073356,10000.000094979494,10000.000075042408,940.4363442202059,5989.91859092461,815.5260706511684,1327.617391459053,352.11425668326285,605.1972342909872,3583.4577831448137,1614.8775620072606,5439.107855476843,1225.2292257702804,7642.8776459182845,10000.000079859856
0.4,45000.0,14999.999999999996,443400.62925525836,161759.07861208162,7.856119467985335,1.6781081167391427,0.00036546986447724195,0.0001868018702462386,79.01822177786568,818.8290006511069,10000.000095326906,10000.00007188405,578.0075758341691,5455.969863223986,96.54579352991686,453.2233451375141,4147.969706488989,5750.173126827813,491.4167873217746,632.2146758306959,3380.749058425892,1051.6953161848496,5672.548546791247,10000.000078463096
0.4,50000.0,9999.999999999998,472749.8948048356,152764.073800598,7.843010153728729,1.9493757598159753,0.0010634023010314653,0.0007035666262519605,20.315941341922645,2357.3515577509843,10000.000094981428,10000.000051700541,239.68450721926976,5082.999063072258,5.313887138230378,464.28604340097155,352.11408647485575,457.0950623575028,3502.879985025855,1228.5324068962827,4321.062017175232,991.296755957412,6326.368798783393,10000.000075420881
0.4,55000.00000000001,4999.999999999994,501876.2575860512,150708.92451817673,7.840704721679948,2.0707856172770565,0.0006501129974256657,0.00046291577658979187,3.9219675361416364,2063.103508905245,10000.000095062416,10000.00006142784,241.16570396528826,4921.924219661548,131.03179155283362,381.0945355105719,239.67537938682884,552.1505659490432,3426.1730785356026,1239.207539248675,4249.028609717805,969.3528435464306,6186.85170964503,10000.000073760773
0.4,60000.0,0.0,530337.54686165,150161.29394327954,7.8378838214056366,4.2330314152454935,0.00011395998308020956,0.00014604313240538226,16.26604108150984,3287.487472251287,10000.000097658267,9231.245521488336,975.780510694812,3983.141222090456,55.248961409641986,336.4662260130215,161.5623102588024,782.3584500146395,3412.8532689230074,1152.2021300409695,4129.237619861001,956.8927869657297,5925.522954498638,10000.000088224871
0.45,0.0,55000.00000000001,128399.35006968395,268276.0882097417,8.826962427995015,0.13954746136909596,0.0003219215338704824,185.3035290529353,10000.000085880687,10000.000094643681,10000.000097413062,10000.000096409083,8131.871256189728,9210.984838809662,4602.297051841513,8138.557316172391,2704.1256665892392,1820.1813016905776,7370.682006050575,4226.496255667505,8990.356008355426,1820.6252097720806,5.0696770709297824e-5,4.825722654199555e-5
0.45,5000.0,50000.0,167742.12339808838,228341.03989239238,8.165806553962424,0.48319245353400375,17.10989560786073,887.5831308406615,8086.4067973356205,10000.000085506677,10000.0000941878,10000.000090094725,3724.063788214768,8516.346831063453,4290.317725661742,8105.070411477179,1135.2922501728412,1366.9115631451045,5448.091815747765,2152.3285625366816,6323.841113602637,1495.5833713932223,0.33214089991814477,1182.981163088295
0.45,10000.0,45000.00000000001,205207.16791699093,206767.11121520866,8.03604013532007,0.7067014781543789,0.0011554525879257146,670.4064632046759,4090.2246382717494,10000.00004879288,10000.00008996191,10000.000066120987,2038.614061503211,5821.2115049295435,3948.799635533756,7046.699885502688,896.1170054917184,1062.5494167647726,4282.83753685372,1807.9478826595578,5000.685724868146,1094.6903742060274,0.04290195155943674,7154.791613440884
0.45,15000.000000000002,40000.0,241381.75896113462,202452.47084303465,7.94341653477407,0.778172476503921,0.0022376965152336964,977.8455489489087,2798.725289867347,9128.340388270746,10000.000085681599,9112.896137782294,652.8377420481864,6282.6339430575545,3527.3163853871506,6136.779338369566,859.1095149081569,923.3533849119709,3850.9320195709565,1725.583104526712,4630.175340754322,1329.6074162526681,1416.206617219915,10000.000013091323
0.45,20000.0,35000.0,276980.48019273253,202002.98174447732,7.888542883056992,0.8088080213308398,0.00781972243675057,1204.4121556342056,2602.9537545717517,8060.356021067883,10000.000088941018,8874.543125158514,572.3081543722878,6040.241519409316,2824.1900928531763,5141.891248685463,879.2639409880073,862.4637723766399,3440.6840827607048,1933.1401746349388,5268.484925070903,1198.4982769677092,4286.046915125852,10000.000070962566
0.45,25000.0,30000.000000000004,312218.6303645359,196878.6562952312,7.870176256342777,0.8956276207704728,12.925003853118756,1151.4872708123196,1992.1375365192284,7346.376560363322,10000.00009217795,9030.263551147478,669.9987788051749,6155.435503532466,2306.7014301203903,4351.749050307441,433.23054652133584,661.3303860217504,3092.2477921833097,1886.734793677206,5435.986264427996,1230.1327493258923,5576.1090933721025,10000.000080610951
0.45,30000.000000000004,25000.0,346925.82590033987,195245.7482183147,7.858909213638949,0.9319185117171561,60.40054556274212,727.5818893309197,1792.0977416264564,6570.8885825236675,10000.00009337176,9176.653151531284,554.3540325683712,6254.612802595628,2172.9452074790506,3959.48118090501,561.458154134877,613.327303604932,3159.903319318552,1744.0013672564023,5434.993641384476,1323.2220340417462,6635.291991353207,10000.00008398872
0.45,35000.0,20000.0,380393.725738688,170191.37365241555,7.851501598392011,1.450252582569135,297.03044689359865,498.2240570085646,290.827385002967,5327.023873361835,10000.000093708775,8718.284501055516,364.9626981754696,5903.834182008954,775.3328314110701,1869.9278271840633,285.1121834594495,426.2371626062991,3313.576543373031,1317.904015316956,4857.689459513793,1125.7014329465337,6291.87240327114,10000.000082113425
0.45,40000.0,15000.000000000002,411419.00832714717,156526.26687732822,7.848270979458087,1.8034232702684214,601.197758409821,152.225372355135,51.07659411977703,4143.394845922453,10000.000094024695,8583.187168903989,350.90409462867916,5252.399135806947,188.04349278803195,758.3113937507728,352.11627017509016,441.7497979549101,3145.4759064893215,1331.1812308285319,4522.764628904691,1024.2519397351007,5814.135730779316,10000.000079686593
0.45,45000.0,10000.000000000004,441128.00630154577,151541.6311606835,7.846630052711977,1.9835919907197113,496.2491146089962,0.004373805728757305,55.28415485383682,3422.2776553954827,10000.000094088424,8677.687002186518,349.94828157234184,4963.220705767906,209.35679900550883,644.6818873379046,254.02697627456996,357.2806119200463,3263.589972127567,1282.7806195791354,4327.311562372453,983.8279622329733,5618.860251093457,10000.000077474086
0.45,50000.0,5000.000000000005,470189.51408842014,150221.06669981102,7.844153675821683,2.0764700564844265,372.85238576073345,0.003007329970660001,12.64333080389642,3205.082708430981,10000.000093977495,8794.510377807259,406.19987046659287,4818.37250846688,174.3987485951715,509.50702051856155,254.02676002862177,488.3479983587355,3157.504907064022,1389.1466682597213,4243.731942731702,967.5907834338501,5634.003529659858,10000.000075628783
0.45,55000.00000000001,0.0,498648.0173303245,149964.97467700957,7.839341431375821,4.206502047963368,0.0007763185951363811,0.000578722179098826,16.26601177692488,3601.6957340254207,10000.000093900431,8856.905547388504,905.1974705840092,4068.877289753018,55.24878077037332,336.466097408023,396.14268198344087,828.5635367393377,3479.7916093819103,1308.6696686181426,3790.793391495801,957.8888299997011,5732.627582226586,10000.000071447297
0.5,0.0,50000.0,137002.7582959862,194813.3963791692,8.894796034263287,0.7919212021280415,0.00010586444314138864,0.00031449932952157315,5060.851594251842,10000.00008457294,10000.000095461099,10000.000092599315,4235.898604860044,8014.117766776439,1235.3244100333857,3396.146959822205,1304.185393864137,1375.284608324618,5746.594742384317,2427.8925202172327,6413.018437143347,1375.2481348695896,2.0421214937883077e-5,1.9530578544427576e-5
0.5,5000.0,45000.0,174307.936158403,194871.09454498405,8.222200078505766,0.7946975220751716,0.0006571142159817004,0.004042310329527018,5195.110922769736,10000.000074188094,10000.00009407225,10000.000088194563,3007.718786552055,6595.296225700686,2978.412950848246,5491.353273636704,1213.1181325308905,1213.4560474408358,5022.803397632914,2235.117652479964,5706.347093853665,1217.7484347592404,22.30630259819821,706.6748613551318
0.5,10000.0,40000.0,211223.43548114153,196133.73471458253,8.112684166268298,0.8007431615291957,299.7829660384662,1732.042023135697,3290.458829764942,9364.12328685865,9999.994045968177,9999.966342911195,2125.7682537556507,5530.927286053286,3074.409021678121,5370.315768874021,1523.9688815097627,1203.416857573626,4164.200861606233,2297.1502034422197,4522.10525139279,1748.0639725634298,586.8549556112145,4229.398551618525
0.5,15000.0,35000.0,247374.56322213408,198831.50076378768,7.965252969635509,0.8137148084487725,0.0021157695165210334,1016.2253787018352,2637.1080571123434,9025.34456126954,10000.000089737649,9349.531125483381,740.9833370281575,5492.039551790081,3062.900948650105,5625.295589711581,1114.0116145400987,985.2756583152748,4050.3909290187057,2061.130208395011,4832.136873346215,1000.0960523423652,1047.9267397399315,9999.99999650751
0.5,20000.0,30000.0,282609.97974240565,194443.60318219755,7.885846390790049,0.9223750111835743,31.026442003317168,1219.8686661653587,2203.180035853257,7721.520261748146,10000.000089350484,7792.152622430553,827.4685107315887,5632.348208717154,2616.8922426644713,5005.80618814645,1092.5106216900315,889.3750361349908,3681.662988457581,1594.284433436131,4271.393471330401,1276.67373288547,4594.417232783366,10000.000078586298
0.5,25000.0,25000.0,317146.2985789482,183062.44388712148,7.871177529282635,1.153425536132783,194.87067972111055,794.3932975981609,1530.6257266189,6833.441660757781,10000.000093270226,7983.299764715787,755.9072569867868,5314.473986272388,2201.9709764857926,4071.41229151111,537.7642634924675,712.5769252246915,3161.181295244672,1218.6927268313862,4666.623060479338,1117.874237503036,5231.86409518485,10000.000084971616
0.5,30000.0,20000.0,349425.6561014984,162595.38875413593,7.860283248508232,1.6159732134591938,392.0237329425761,539.2034452614472,529.1623256383878,5353.106753079821,10000.000093356191,7203.5170725636235,483.1489383278508,5392.9895987239815,1066.1241081984012,2413.4058048100346,485.3139947583798,561.8575597810133,2666.537372158556,1240.1063443038179,4504.127780278,1074.693802417477,5006.053927173044,10000.000083233184
0.5,35000.0,15000.000000000002,379915.4641107415,153914.6097376021,7.853337253813709,1.8727570238973392,674.1556826894249,269.93716021973194,402.33741630519575,4511.160503462672,10000.000093363427,6927.606763205699,708.2978311229401,5086.065251141522,577.418172200917,1436.5466333246818,512.6456347153045,459.9959155117754,2703.7023258607437,1228.586425037541,4371.882290580212,1007.2515283952835,4888.573239752796,10000.0000815167
0.5,40000.0,9999.999999999998,409443.3893991068,150627.65896641568,7.851404636045344,2.0073374474086587,921.598314313522,254.25964245770808,368.5984295418173,4033.991916236664,10000.000093524466,7159.522340881004,678.3564428552467,4871.366292986256,320.3318776169509,944.9216504139569,511.57211847044215,344.7825746986671,2656.075833557724,1406.1626135230526,4307.527881608412,978.8307495645438,4817.3399044731095,10000.000079224175
0.5,45000.0,4999.999999999999,438455.9188188672,149706.4431435392,7.848726810588942,2.0819981541189914,1082.674081059503,243.17876435503996,323.4521969874901,3819.193217634135,10000.000093401255,7275.745443602573,725.5132134565405,4759.052092979393,209.35712161068489,692.338241869417,330.6940898505263,349.66073489174255,3167.1019797305125,1529.3585316413566,3918.591629027345,966.0722544297641,4849.481143381871,10000.00007717028
0.5,50000.0,0.0,466935.9385466104,149634.34458967234,7.842375325035487,4.20909406696705,452.76187136246676,0.0022447970343032276,16.266342739914027,4402.750529236412,10000.000093675604,7677.5482960930685,1067.350295868891,4149.186636085738,55.24904770616811,336.4722596566413,357.13299512337375,942.6605935696969,3452.2103314796705,1604.3355831143854,3627.141534267736,820.7902715899439,5253.483242676161,10000.000073592008
0.55,0.0,44999.99999999999,142775.9218169834,194679.85862545966,8.899422388411692,0.7933777682884585,9.321666010081642e-5,0.00027559839355490763,4811.406457594748,10000.000086223024,10000.000096156533,10000.000093582303,4042.436434962275,7408.530587149614,1538.8345028412803,3898.022410862426,1494.1901395008097,1345.8410190443665,5567.2762082905065,2666.475222237026,6417.877241273907,1345.2897566089484,1.8531186401234633e-5,1.7724420274017812e-5
0.55,5000.0,40000.0,180069.72779328658,194741.69691995753,8.223820252006663,0.796067330681892,0.00048173891777470427,0.0019641616843228456,4897.748340591747,10000.000077884468,10000.000095203159,10000.000090193755,2910.507194922982,6448.346542749777,2879.381000196429,5474.193016465438,1403.2350501400051,1218.9768783297602,5009.8825647231915,2494.2661484032683,5866.679111946576,1225.4677883888407,46.137084108928775,683.7624104154061
0.55,10000.0,35000.0,216693.40610646014,187001.5778828284,8.157303058440647,0.9219859338999191,37.61112234656746,1431.299324834376,2736.59232628265,10000.000004075702,10000.000092971006,10000.000063905258,1370.0975274448433,5664.62807825866,2849.553532129749,5608.496851919099,1169.8826564064445,1072.7194537766397,4472.117104540591,1868.9480057495014,5010.518185950803,1073.27810929501,0.015438191419025384,3388.4370070044315
0.55,15000.0,29999.999999999993,252486.04606965493,188786.00730125298,8.020442254936082,0.9449036076641374,53.793221228020606,1315.208132776969,2048.187262284314,9017.28575338472,10000.000091690588,8920.37167562913,749.1450086444653,5268.554718787363,2641.4484435149902,5212.645342144139,1258.6917640192203,984.0596583857116,4083.6394753101386,1923.1524739287927,4739.32509682845,990.8386350486123,0.036347312768761804,9194.34418214429
0.55,20000.0,24999.999999999993,286527.87960058334,169909.10140700714,7.911615135151401,1.393822844948003,175.52854210451255,1099.274632978525,1485.3094436903941,6767.135230071793,10000.00009031047,6183.212238050411,665.3684234295276,4942.998523589744,2153.4194034635793,4206.884942175901,728.3309381408257,794.6158298311285,3366.5395549244895,1451.574077966509,3861.491996348705,813.5347559464493,2866.0499273070795,10000.00007539719
0.55,25000.0,19999.999999999996,318097.1168028269,157847.12692023133,7.872556482994686,1.7233642460916134,438.12638334270014,474.3976311832948,804.57645592857,5678.941423718476,10000.000091860034,5846.1546476343865,637.0117017567527,4912.62987010324,1413.571627080317,2948.418942107987,705.185851318512,662.403248132473,2849.8853231271546,1335.0770493622317,3625.4556646083156,1026.9252425082473,3832.2267770201097,10000.00008378376
0.55,30000.0,14999.999999999996,348287.4925652202,152131.82354067528,7.86096353350595,1.9190722408448364,706.435920043532,375.0246695490203,704.8293052170247,4860.926323756028,10000.000092581842,5914.23910508504,498.32256116400714,5078.995654990336,893.9532196726794,2077.2951170968877,691.4840985015503,568.0803882063119,2476.686748406001,1247.8905860927903,4007.0019645291873,996.7700279826723,4022.2900548469215,10000.000082812705
0.55,35000.0,9999.999999999998,377678.0628009298,149858.60705869456,7.856935162482372,2.0263098231765397,935.4853625889983,386.87083060489294,658.1234496544386,4404.026053323878,10000.000092578068,5921.464625662708,805.865317764992,4874.45711656783,691.3277479642373,1570.4537144050532,710.7600188901105,466.55002406518577,2296.603884080705,1547.8056968587643,4086.632099477811,891.0536927050839,4049.1169524975007,10000.000080706326
0.55,40000.0,4999.999999999994,406661.9218085216,148916.96495563682,7.857360846468028,2.0926314448398298,1076.3745770748885,405.10569770410547,609.7263960982903,4121.332525443245,10000.000092466507,6030.060955427205,780.6625244499115,4797.836271763225,562.6449194922819,1345.4956961766088,533.1664914693201,328.746690752506,2880.8810946936615,1708.7382046627622,3998.401407086032,815.3140245866272,3960.9344382939043,10000.000077734587
0.6,0.0,40000.0,148218.90129937077,185535.93425816947,8.902786547443267,0.922433518611717,7.328751356320564e-5,0.0002115842145106688,4015.18177992487,10000.000086563376,10000.000096654578,10000.00009414781,3732.1023991406255,6833.922170020503,1418.1391964744398,3349.858454632121,1330.6831186006143,1290.9766975615132,5315.673473049865,2401.616017382635,6244.13652153147,1290.8741670104155,1.4681652092313881e-5,1.4045076650906561e-5
0.6,5000.0,35000.0,184931.07800329488,185578.45723127545,8.236163848005411,0.9258052692714855,0.0004612168468918766,0.0007243832736301483,3868.6677491803293,10000.000077899385,10000.00009577919,10000.000090392168,2573.8872780675233,6118.101645008545,2581.0034863452734,4900.608127194473,1258.4419580918013,1187.6370186116703,4876.387644438688,2279.505272497793,5676.603430024809,1187.1848808255145,123.10890597858018,607.4326146711978
0.6,10000.0,30000.000000000004,221051.89468039045,172112.62726546038,8.188359174135693,1.196690885991901,143.64698749844996,784.2185312007272,2042.9191273518097,9709.62231499579,10000.0000973676,9673.936437918594,848.0643199136982,5513.431281037614,2677.195513051248,5020.103613399374,861.7343520976126,1032.308068161884,4304.212398840076,1704.4735955576837,4797.743874668538,1038.1884949471566,0.011947730662077872,2207.836604210909
0.6,15000.000000000002,25000.0,254732.50072863442,156821.7705901839,8.084901432894602,1.5746366752442131,256.2683476941127,637.5262291367493,1476.862326687013,7745.069842112004,10000.000092755821,7188.546419915209,649.9261939985186,4702.737715667721,2180.3696190962555,4164.825966452526,858.1916879878523,845.2528009944682,3577.8395664159007,1573.1598302973443,4085.282012018319,860.7642654568938,0.009916409909864178,6016.8492647961
0.6,20000.0,20000.0,286364.71552689356,151787.99469368375,7.961793436680463,1.8028024988536555,462.6493515330446,526.9497834727006,1025.2529622857928,6488.886925900345,10000.000093637876,5865.4160292539855,544.040007773877,4164.175599288542,1696.2007964124605,3396.636483293946,865.281976708238,734.737497201035,3131.1955966436226,1533.2104138657344,3690.7172024237316,757.566371785423,112.73316621305884,9999.999993641282
0.6,25000.0,15000.000000000002,316499.24156026606,150144.15992787818,7.883929587837165,1.954300393840767,733.1080944279693,499.7326366565416,957.175084373543,5321.782634351051,10000.00009111311,5076.4551902405865,555.8367316349113,4667.490202073538,1156.0842514260048,2650.0802570154037,858.7157732820579,655.9998905084282,2808.6216558121505,1505.8043108891366,3458.05404921879,850.7355859710941,2644.381424960537,10000.000080928552
0.6,30000.000000000004,9999.999999999998,345841.41325259913,148872.01937635135,7.867617812023735,2.048966726607555,1012.1865228036315,484.6457901725165,893.78375349351,4505.002004140959,10000.00008932407,4854.574681673088,836.3356558207548,4900.940275402677,1025.1410071920618,2051.2479776580244,860.141726708582,567.5663331948393,2425.0097316513447,1479.3144160802528,4009.4121435457537,887.7409675468797,3146.0942974941986,10000.00008129663
0.6,35000.0,4999.999999999999,374785.419216343,148258.58616327227,7.8660251672250485,2.103877333101066,1203.0558542240115,497.19456519988466,849.4666795252703,4194.811605775476,10000.00008762986,5236.864726528099,685.355268799032,4814.267147686418,900.765332551272,1935.5843821596213,705.4405588126024,410.97035180680456,2269.798537949241,1838.8335586105554,4180.332410900952,842.7884117254746,3151.3494864650506,10000.000078314233
0.6,40000.0,0.0,403300.03066887043,148147.32068879998,7.860290956389761,4.112630948977906,1165.5324762143923,477.14371646907034,784.1333865438351,3707.9493624969737,10000.00009563506,5778.325321489284,784.9256956851159,4567.78407031315,786.4167797052241,1525.3249747957964,562.9735681269001,452.02001998857065,2941.6714894273523,1947.8446605158508,3950.873674459073,893.4297663409177,3350.2163184114825,10000.000090338468
0.65,0.0,35000.0,152867.0657066368,182707.48358931427,8.901639902642357,0.9744914678166302,6.192136135902943e-5,0.00017750791848756973,3526.182079878914,10000.000087731532,10000.000097087515,10000.000094652196,3429.063353607676,6548.493805860392,1498.8693952011229,3618.100740780762,1345.802425981479,1264.6697231998814,5184.445160323976,2391.5649305742013,6126.867388318527,1264.3040719631115,1.2636856662730168e-5,1.2089330346390077e-5
0.65,5000.0,30000.0,188173.9107385664,160392.88971636293,8.25035357010641,1.422225485746601,0.003887657814357747,0.025745086960754452,979.7833691301388,10000.000036570189,10000.000095135601,10000.000073482675,1310.7247288577014,5701.7213421218785,1535.137462511921,3438.2513859892497,1030.5693949597603,1059.3872117197009,4455.532539450876,1874.7480668481203,4988.71017058892,1068.5024727444024,222.98450365793337,447.2833527480882
0.65,10000.0,24999.999999999996,221498.3578829453,148594.38259961197,8.22882841040105,1.7049490035675197,0.0001996022984287774,178.85996755621287,1363.8755287603674,8645.794052699232,10000.000097922888,8350.57405339075,815.5902967518844,4879.040204282822,2144.9220898548024,4045.9083457004226,1013.0941724710652,892.290455231187,3769.9717087657104,1742.522713780203,4347.947906931887,914.2980486261557,0.0019512578982704013,733.8526265634854
0.65,15000.0,20000.0,253480.70782701834,144353.24221881735,8.142466979985924,1.8757047842499444,530.3964582713403,682.7458344211506,1221.8595925176005,7300.053632590801,10000.000094932084,6965.527060621458,684.4271437145362,4374.670841221133,1806.0006126291762,3647.113431226911,994.8248630944618,789.0468911220017,3329.249360631644,1697.1282499196584,3955.971558594294,813.8881975889751,0.003946395559264947,3508.991585151202
0.65,20000.0,14999.999999999996,284212.755556616,144685.01271070697,8.017475326653914,1.9878660507718557,795.5178161211339,653.6468841920935,1148.2129820300147,6199.877617114552,10000.00009467089,6083.433698707335,674.9847619754307,3984.4797139119128,1399.9914379940342,3028.4877028663195,973.8299470999489,719.8917458639029,3044.778108613975,1673.161007604603,3702.247888932114,744.8525699823754,0.001992650509357995,7594.710084272838
0.65,25000.0,9999.999999999998,313819.9549659417,146545.41476280257,7.913929039215912,2.071720938972054,1099.5670468885812,582.1488923462443,1090.038812438504,5144.005537675246,10000.000093077686,5426.074855702923,637.1964259230955,4069.694674183379,1298.7583585610348,2591.259573052848,876.5686108634916,636.6980955409742,2758.5408197898446,1641.7947810601079,3633.446251157485,797.9300349106371,812.4418425242004,10000.000063435082
0.65,30000.0,4999.999999999999,342792.67671491246,147065.97908473757,7.8854432406701225,2.127298617946115,1318.7891982846666,530.8391619817512,998.2038911460527,4699.837679038901,10000.000088597177,4659.64789684854,1058.2060408269715,4361.253807085437,1184.2579119216866,2388.002217364065,845.0017490181339,517.0101794131433,2281.2430305353614,1486.7714206288474,4285.640450300422,862.3467618753879,1807.7234719055762,10000.000073929914
0.65,35000.0,0.0,371315.5913252089,146201.5183150004,7.8938458405845315,4.175928068551679,1195.2168479001182,553.988492791908,990.3561740876287,4560.054883543492,10000.00009053122,5453.293788596157,707.9864411958343,4270.940721533303,1079.485696178401,2115.5605056935806,702.456273472159,447.16685019621747,2848.4818588850953,1932.0434391122765,3998.762576870294,909.8689065868991,1205.9010120180606,10000.000047691565
0.7,0.0,30000.000000000004,154567.08447901733,153467.51708251852,8.923957764918883,1.5713274173751344,3.5676642792663676e-5,9.827439372420636e-5,87.66176929991433,10000.000077658218,10000.000096646501,10000.000089977546,1939.063336098956,5889.723323125854,421.59817927654274,2035.8532490965342,1196.3656732390032,1086.8330974236758,4581.289682225762,2056.6262808373876,5205.177529371624,1103.9803249294214,6.555604684785612e-6,6.271403874743007e-6
0.7,5000.0,25000.000000000007,187623.39897229912,145337.34546499388,8.263126139374526,1.7828650579972511,0.0030460726443177627,326.82587391792185,3.9222501528594322,8955.161082503644,10000.000095598174,9520.527731074288,909.8047554064088,5120.699082694122,1104.5239916771457,2545.4133296146056,1168.822770092598,946.9327116859395,3974.610994200084,1963.394248879715,4655.942352234298,971.421193350882,160.10849354530862,330.3444991087346
0.7,10000.0,20000.000000000004,219565.8443445012,141054.1501273902,8.234820607970988,1.923986658780947,0.00023850147820010802,0.0004123494624185222,1011.4995505086677,8162.303441282358,10000.000096007227,8109.80019261403,826.3526715258822,4624.0686663765755,1688.1769173076204,3383.558494663003,1130.2228344561186,850.1273188206338,3560.444187333691,1888.7740044726775,4267.1354674073045,875.9395194872355,1.1314889620978865,727.040631036329
0.7,15000.000000000002,15000.000000000002,250795.39910416925,139745.41046771104,8.184783900545796,2.0134568845723724,797.9845650812076,796.4930511607221,1323.1190490885108,7098.529583349912,10000.000096684329,7099.61610328267,736.2296218295344,4267.049327212765,1626.175465228194,3456.69739690245,1086.8102896600078,777.2330551681932,3279.1182760861975,1822.371393017564,3972.0765959328774,802.0921490220558,0.0019124776601889997,1690.7971658119188
