alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.65,0.0,70000.0,194222.34345436757,237350.70263968513,8.457171266211828,0.5706340962653038,4.858764713967043e-5,0.0001446282252733275,9489.198358685513,10000.000096867214,10000.000098985862,10000.00009857154,6967.084279379161,8370.637646522986,2623.5728660857285,5636.512201338017,2085.7005216076404,1566.176780165127,6422.48326445122,3555.925233243294,7713.512447880969,1565.82728485266,9.881800574841684e-6,9.455656474338142e-6
0.65,5000.0,60000.0,142271.29408584582,209402.2096690139,8.969989613846495,0.8501634311703117,2.7347794108197268e-5,4.5077595618083715,6402.036908183017,10000.000091529026,10000.000097440538,10000.000096186935,6429.14066727135,7897.721857331641,999.8646111682832,2897.3796689377796,1656.727247378633,1511.7843784801767,6257.176628558333,2998.6675123558052,7277.4523478272495,1522.881506301364,15.024308457393776,0.00010778936656881349
0.65,10000.0,49999.99999999999,87904.11359315597,194151.91130297934,8.980383921825672,1.0301842092895193,1.850061241556744e-5,4.507764258782896,3854.92849216677,10000.000092899865,10000.000097899412,10000.000096742397,6380.072843246632,7802.244430357743,1.8273954717540508,1880.5048569600322,1411.616633098848,1432.552522986847,6031.683476420416,3079.5128990672406,7100.339410330632,1350.0799582201455,15.024334504556041,7.649752120103621e-5
0.65,15000.0,40000.0,32410.703904819933,191468.30567003958,8.981669822983497,1.0670338141011624,9.187196238777956e-6,2.380119127917821e-5,2693.445176882881,10000.000094749315,10000.000098390354,10000.000097546224,6740.223588156724,7868.8504777494,5.1557053969825715,1880.5048204695188,1238.735134975157,1454.421172289549,6101.984448831829,3088.1254809237594,6956.383501519332,1344.7446829178598,2.2105484195661956e-6,2.132458841601299e-6
0.65,20000.0,29999.999999999993,-23870.50128318095,183134.60450463698,8.992972478389945,1.2317151785534595,2.2755985011838915e-6,4.86765064363972e-6,702.5842845905133,10000.000098643472,10000.00009958541,10000.000099359262,7011.719414677131,7953.170700340964,5.1556879561007225,1880.5048079886312,513.7079195024363,1414.9994980671715,5981.293630584973,3041.854900987418,6584.481175899829,1263.6452476172146,6.076303116303655e-7,5.924358133634459e-7
0.65,25000.0,19999.999999999996,-81788.7039488486,178534.77461306643,8.997782305033072,1.3554125089242284,4.849183254224216e-6,15.847254516770983,4.705012868553543,10000.000093390114,10000.000099020679,10000.000098437344,6825.357248928248,8010.240803641849,4.354252796640437,1880.5047955867105,118.9569788954536,1169.3986455317229,5711.080507741796,3453.854538688575,6423.502699501216,1060.6981892887318,1.4009415612120785e-6,8.011315881571008
0.65,30000.0,9999.999999999998,-140831.19510960704,177072.72123691195,9.006634242264992,1.4270563354349104,3.889389204506497e-6,6.722673403289173e-6,7.73773989378683,9796.88922664826,10000.00009882641,10000.00009809104,7067.956137370664,7851.843175874352,5.155687685195202,127.78292590875293,1211.7519326130769,1031.2025036485973,5650.124227079722,3565.3559816074794,6745.599140408895,1095.3841677355304,1.4349142717201658e-6,1.4134192260128048e-6
0.65,35000.0,0.0,-200992.1271476552,176524.03858971203,9.02093577802766,3.4139778589391536,6.8358166194191035e-6,1.2509266384600256e-5,7.6702001753669435,10000.000094664383,10000.00009891146,10000.000098223329,5581.573126377849,7807.741596141275,4.0854648210741455,1579.642261395148,28.698237091924184,1446.2176392960478,6328.657445501554,3476.8134000163195,6446.789372863381,1250.095938475593,1.5063281847749424e-6,1.466382527785936e-6
0.7,0.0,60000.00000000001,197354.58458155813,201514.80061360024,8.469113482809004,0.9382370692006238,8.677086651883098e-5,0.00024846804501124664,5880.00703458542,10000.000090225276,10000.000097190286,10000.000095463089,5311.195926792807,7359.4963164628425,1394.3581088996168,3585.067577112971,1562.1594900033408,1380.0582717929203,5766.107625369851,2759.3558289792363,6634.219898603249,1380.5821902384846,1.5849485437700874e-5,1.5163319354149386e-5
0.7,5000.0,50000.000000000015,142422.46877930436,191272.89479004964,8.970341402845873,1.0676629888099822,2.2177577814881928e-5,20.173334059926386,4141.216193556581,10000.00009213457,10000.000097767246,10000.000096327893,5385.93442439461,7331.436810581378,318.382477588864,2254.551240804442,1723.2996669632664,1351.6829835646377,5672.2916811685145,2895.723946425179,6658.545024045472,1367.9729729767632,180.5622681937817,0.00014192496761978704
0.7,10000.0,40000.00000000001,86791.93573840192,190975.3254508252,8.98092733510397,1.0729620318465962,1.4320502837301411e-5,4.884128485193886,3732.5019376468535,10000.000094156341,10000.000098278268,10000.000097262973,5763.109754303445,7428.536875960715,1.8293922227395796,1990.9248355971556,1872.7321506397273,1394.637555524935,5792.129867372619,3043.3438863823367,6835.408573229982,1319.599572370301,4.630021582536688e-5,14.319616621504421
0.7,15000.000000000002,30000.000000000004,30175.53812926708,181589.71555308212,8.986816522576659,1.2621661693586448,7.92015411639346e-6,4.884131827406573,1573.0633287008943,10000.000095908314,10000.000098809556,10000.000098074574,6040.095650723342,7494.77374502016,1.827366431006834,1880.5048115008947,899.4730858930944,1363.3673153639356,5656.015803057911,3107.4761794575184,6499.86871558359,1257.7051077666147,2.5071659205611512e-5,14.319633281454552
0.7,20000.0,20000.000000000007,-27978.44247427381,178044.11124775698,8.996953350778744,1.3664873333935548,4.425244302622647e-6,4.884133787753349,104.87177485227522,10000.000097518878,10000.000099268584,10000.000098808721,6592.788462401352,7587.116174214689,1.827362179411933,1880.5048054660388,446.25007683339504,1371.9725512522825,5753.575299083272,3329.643435758944,6351.571887116605,1069.4100404670596,1.4560839787318066e-5,14.319641336910687
0.7,25000.0,10000.00000000001,-86957.61433978954,176901.33571722373,9.003624728984743,1.430206888277283,3.8078798281935353e-6,7.343110969462112e-6,7.73775386019526,10000.000094450252,10000.000099090566,10000.000098494478,6878.537314851527,7517.521992904399,5.155688380643151,127.78292818780636,1211.751953461528,1337.4793721366163,5807.452317677618,3437.8739326904774,6662.80479072761,1100.5885036647096,1.1795940183473712e-6,1.1575627322366443e-6
0.7,30000.000000000004,0.0,-147064.20793295375,176479.63534437653,9.019998422467241,3.386361783257798,6.527892773745737e-6,1.3673467735185086e-5,41.98345776321505,10000.000096715477,10000.000099091574,10000.00009849684,5674.721408617056,7473.3811590699825,4.085467914190481,1579.6422640799813,290.6990008662982,1534.9278599980269,6214.49118252802,3428.421128513412,6376.365755246636,1323.1778621958915,1.322108350491828e-6,1.2844689392639654e-6
0.75,0.0,50000.0,196752.76897422285,190973.67383838043,8.49420946241281,1.0704502719087443,2.1306763682337324e-5,5.87893405151951e-5,4411.110254930236,10000.000096685231,10000.000099123654,10000.000098477254,4530.068277713301,6984.6283293119395,1192.729767160965,3347.8471522483514,1656.9221876834756,1285.3534863234938,5381.1586243991005,2775.4335655643067,6331.21442846177,1296.8936307293027,3.813292747707804e-6,3.6479498911600266e-6
0.75,5000.0,40000.0,141167.3053242925,187628.95387779246,8.965825616671493,1.1318679499826236,1.7148507808441092e-5,4.5077655467809645,3649.999029163045,10000.000093280209,10000.000098172919,10000.00009690436,4838.538501814582,7062.189370509976,633.2560255150582,2498.3539518445737,1765.8638244885476,1310.1273122981347,5429.585512993738,2922.842891420013,6526.009153942095,1325.2069734881127,15.024349233208298,6.0421843728383014e-5
0.75,10000.0,30000.0,84015.93457467854,180484.65551409023,8.991269377480256,1.2855045571304382,9.237711669044145e-6,4.884131845334005,2330.970243781491,10000.000095466565,10000.000098760343,10000.000097892087,5244.7065127126325,7084.242284820325,1.827380208820716,1880.5048216378366,1379.794196728676,1303.9686316038653,5377.526719660356,3091.2304207281622,6440.381782005051,1238.6340424511702,2.7525546463871405e-5,14.31963122761133
0.75,15000.0,20000.0,25806.561072647637,177653.73046424586,8.994522891619637,1.3742053299378851,3.956505820096644e-6,9.739247173813588e-6,969.4948809439992,10000.0000972938,10000.0000992434,10000.000098715986,5797.846412002462,7193.311003112697,5.155692578422523,1880.504807348207,886.7866106613486,1324.3695193618382,5517.364059647199,3246.8878971361078,6462.315796304752,1075.2453418171292,9.782796107196336e-7,8.011315624504585
0.75,20000.0,9999.999999999998,-33255.1068284143,176731.73938922214,9.005837156375895,1.4312831757187248,1.7709902162734057e-6,4.884132594293431,2.3502074603692815,10000.00009871725,10000.000099737674,10000.000099551926,6271.4347714148735,7275.3182442818415,1.8273606038662535,1880.5048023536701,260.2514148205402,1386.5752598950064,5670.615039054322,3345.5697929363864,6768.800667238198,1150.7872564615739,6.311548198399293e-5,14.31959713019009
0.75,25000.0,0.0,-93593.84888359094,176403.90798867622,9.035871195003926,3.0802955497040965,7.614368395536661e-6,15.825152273971918,576.9448716714768,10000.000097103504,10000.00009922405,10000.000098685232,5398.747251419231,7190.777063383588,3.2346793484543968,1579.642264872262,757.815636519622,1448.6338556903436,5951.842614672939,3412.4222469406327,6358.311326392873,1211.6543541263654,1.4368468476847393e-6,8.607794811287931
0.8,0.0,39999.99999999999,195288.5759879507,185303.06282490576,8.486556213607848,1.1761531432006143,4.701345861253871e-5,0.0001285199565063164,3720.3788914966153,10000.000092171582,10000.000098067567,10000.000096481788,4109.057162492557,6703.428252638572,1228.9897724184389,3069.497339847902,1672.485545886855,1241.5878078135743,5140.727098919128,2779.81857659639,6214.61184338619,1258.2081086002222,8.298596091689019e-6,7.93966209481498e-6
0.8,5000.0,29999.999999999993,138053.3146133049,179688.0465656846,8.963136709210227,1.3039520302269327,1.1112258868536477e-5,4.88413148182248,2812.285109670605,10000.000094896386,10000.000098707282,10000.000097674856,4570.686833138861,6738.697134393301,291.1028788027237,1940.3261468801581,1785.4678120340561,1249.5606812962574,5145.763412292025,2971.3520986867784,6306.350215023417,1273.5682822996528,3.1033777136361264e-5,14.319628287596455
0.8,10000.0,19999.99999999999,79694.5137219886,177387.48181160932,8.981220927702209,1.3798368774861356,4.479595868932244e-6,4.884134126313097,1715.1992830030229,10000.000097029344,10000.000099217601,10000.000098610384,5122.174385050094,6855.576824101676,3.8294097923779606,1880.5048097220792,1286.7648209855938,1278.2986929499855,5309.526513882208,3152.836898520382,6499.644786598316,1147.2662295441123,1.257971186106978e-5,14.319643143915378
0.8,15000.000000000002,9999.999999999987,20699.828780894146,176601.6272464894,8.992483535369018,1.430578001423794,2.851936713775842e-6,4.884134692775705,466.3148046828383,10000.000098035418,10000.000099466073,10000.000099062732,5833.46429480842,6975.589051481491,3.8294033728253987,1880.5048040621675,940.830536267811,1318.3687942742968,5442.234711183644,3248.8246937483796,6585.029826126711,1271.9018192571582,1.2016000830453178e-5,14.319643047518825
0.85,0.0,30000.000000000004,191808.18011102936,179112.51929384848,8.499878261032299,1.318751290375248,2.926572702739076e-5,7.881761829105104e-5,3021.907551915977,10000.000094132925,10000.000098649743,10000.000097411368,3991.3004935483887,6443.257839740659,796.2930852344874,2611.3194445345885,1727.6906255602382,1199.2506923954254,4940.457176097549,2869.9288051371905,6074.48347075602,1219.9507312501842,4.809208094022977e-6,4.60085926264743e-6
0.85,5000.0,20000.000000000004,133436.68467487703,177182.98177370187,8.972255989485504,1.3846215057328797,6.632243125148992e-6,4.88413374906452,2406.5355241840575,10000.000096699589,10000.000099192881,10000.000098494676,4558.29310847593,6560.913911043028,139.99915962976112,1880.5048518832111,1740.9294253285245,1230.658606194139,5120.18245523527,3042.3332597816784,6266.674829555546,1230.5033043030585,1.741924444690799e-5,14.31963890167426
0.85,10000.0,10000.000000000004,74469.18418808239,176484.40389461676,8.98410337568466,1.4298474634505005,2.426627813854316e-6,10.553443745216182,1402.425570721334,10000.000098569515,10000.000099632087,10000.000099326488,5189.705669190527,6706.24418357682,9.951137382865399,1880.504807342382,1393.3772070634495,1263.218055129226,5247.531260487463,3169.4824286235207,6427.717224916108,1240.4990495310315,2.616894021190195e-6,2.414259217271955
0.85,15000.000000000002,0.0,14646.142612866053,176302.11223567202,9.014043519163671,3.3997162761363215,3.99516921072401e-6,1.0263237451117342e-5,1672.9410092444748,10000.00009803015,10000.000099513063,10000.000099138124,4828.487967421826,6785.407557358292,4.085471635458616,1579.6422703207136,1519.4295964428254,1321.4475464183333,5477.5928028527505,3232.6608206041064,6417.7536697425485,1038.127872631613,6.966205863486713e-7,6.733098436215444e-7
0.9,0.0,19999.999999999996,187120.89579644066,177032.1341841376,8.484584936661449,1.3895987515358765,1.6850623697018585e-5,4.492549998916408e-5,2681.4279207958316,10000.000096269707,10000.000099165665,10000.000098355054,4064.183429650834,6298.753806131954,620.7623315439888,2350.646027137408,1790.391304834502,1188.421279656839,4940.007933606143,2950.9746446106305,6067.887142929515,1188.6214213482026,2.6250866721315993e-6,2.5109197957469e-6
0.9,5000.0,9999.999999999995,128189.02144121451,176422.55987816662,8.975953196894183,1.428848353533578,3.066860541880995e-6,4.884135407978155,2179.0057016664937,10000.000098425488,10000.000099621895,10000.000099276896,4666.799326757115,6434.690326201796,68.36882860567985,1880.504826434437,1782.5641993009024,1222.6278143132868,5084.317526812608,3093.6470414243854,6267.839651382434,1221.6480143055524,7.709900476150129e-6,14.319646448120396
0.95,0.0,10000.00000000001,181846.03020312253,176380.48184519942,8.501887694454581,1.4284572450181559,7.302280603117272e-6,1.9382396679200516e-5,2475.9853917709765,10000.000098244023,10000.000099612336,10000.000099222636,4215.430681501598,6194.791815016484,506.91808571418017,2274.6773229367873,1835.9083447418975,1185.7241377327377,4933.541749123158,3007.7090854166863,6090.162548099536,1185.1221951143136,1.0795734719052559e-6,1.0316825862922598e-6
0.95,5000.0,8.326672684688674e-12,122353.50097582198,176269.2228260905,9.020452141792793,3.18370529953605,1.5750941233802345e-6,10.551877305525286,2340.590421747817,10000.000099243061,10000.000099826342,10000.00009966598,4526.741286227667,6308.401675225235,137.43734527799313,1843.6234496930488,1929.555918942481,1222.4562404131734,5089.002570627662,3104.3333652898277,6206.483354266986,1132.1629854792025,4.4705409117552015e-6,14.31964895803903
1.0,0.0,0.0,176256.5726831243,176256.5726831243,8.508970591492503,3.654058425177485,5.528019647231398e-7,1.5172958414784609e-6,2385.692376376063,10000.000099836161,10000.000099964025,10000.000099927296,4390.213626603293,6108.824356615736,435.94455334984394,2228.9066459310566,1871.468893477091,1181.9914890553075,4922.6944215735375,3051.0151555994653,6103.077852221307,1181.2473864015133,5.243825772780318e-8,4.8790583498407784e-8
