alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.1,80000.0,19999.999999999996,-696889.9149949271,334541.86385066,9.188323765791479,0.23608999416741466,2.5340731646301e-5,14.683559232048216,10000.000099897892,10000.0000999419,10000.000099969971,10000.000099969862,10000.000099966865,10000.000099969784,7075.410058437266,9102.856588469118,10000.000099097331,5263.95885788982,10000.000099614897,5812.786663403331,10000.000099486426,3898.046666403992,43.07651960187345,0.0003990532623906022
0.1,82500.0,15000.000000000013,-721530.4724364761,311041.58377191896,9.206638467801346,0.4608695186616083,2.4421233651870816e-5,2.994240685445303,10000.000099873756,10000.000099929995,10000.00009996346,10000.000099962608,10000.000099955114,10000.000099955158,650.8732230838523,7603.760055786863,10000.00009909391,5153.578845072475,10000.000099620473,5624.203634850272,10000.00009948958,3643.2736397483677,17.54116422835054,0.00027859753798167034
0.1,85000.0,10000.00000000001,-747660.2150393779,274942.1198746886,9.21894195500189,0.8455639148313155,1.3015832127012268,12.107347421369195,6415.203044455544,9999.989126981245,9999.996160331846,9999.995797927933,9999.990320246225,9742.211407869057,187.55139173186905,676.6193494396135,9999.862639719358,5633.904351444618,9999.971782943208,4670.133174757031,9999.962430277099,2275.3002506784433,1.1602620820315963,1.449678005700598
0.1,87500.0,5000.000000000005,-775543.2228837217,228991.37276590988,9.218804122952202,1.6406001196044548,9.184919800133676e-6,12.037577277873412,2513.7828158162806,10000.00009975721,10000.000099908611,10000.000099888626,7944.8651609422195,9498.048747550672,123.97341091629737,641.2557726973947,128.24531302864733,7298.894090131514,10000.000099125391,3747.201961500892,9184.207627786533,1826.2649723218105,0.00011205894730661933,49.110713406842976
0.1,90000.0,0.0,-812996.6709015522,180933.49263306058,9.234333557387309,4.692987805841638,2.161546077137361e-5,1.0188985348927175e-5,147.91506798766355,10000.000099596014,10000.000099887791,10000.00009985173,6229.979319529765,10000.000098813907,92.08699392536548,463.46230209812364,57.9439586192394,3061.981187351789,9819.532953969827,924.107260112999,3916.4897669126135,842.1139630130074,3.407816393133551e-5,3.529560259810026e-5
0.125,0.0,175000.0,66188.49499275832,327646.8793937078,8.446884602117434,0.14418648610597004,4722.5408394533815,5304.500359376898,6897.991310635112,8647.120800173247,9999.999343431942,9999.999333184116,9779.682506811558,9903.434908239386,5463.015981520814,5666.893918701961,5477.675308150017,5026.625603144965,6307.1759369050715,6126.851115985911,6641.582971234227,6172.691618697548,3294.961821983697,3279.893783858472
0.125,2500.0,170000.0,23664.435649782852,370205.7756981126,9.12337618108491,0.0011597302366587513,6052.648835407498,10000.000096503796,10000.000099033941,10000.000099361545,10000.000099641451,10000.000099628362,10000.000099569963,10000.000099614459,10000.000092648439,10000.000084067235,5493.53377751793,2560.7390979778484,10000.000061817664,6225.226084879243,10000.000081867056,3763.4871406134507,0.0028968277204467264,36.88857987478041
0.125,5000.0,165000.0,6333.4503163408135,348439.73088728834,9.07024825451866,0.04927106198801861,4817.521511315165,5349.074723906659,7086.36816378029,9695.444013889492,9999.998344932577,9999.998308562297,9733.152455747451,9999.998232593347,5576.864824539229,5958.194850104017,5832.130628479257,5288.580945682474,7463.805639270845,6944.042743881397,8013.574821765537,7049.63217800481,3700.9307245708974,3736.9661959628056
0.125,7500.0,160000.0,286577.555681896,198526.75847416985,8.996383628251548,2.0577161755281947,1923.1215204917528,2297.7887928397854,3399.7301028984907,5379.897850039683,10000.000097445252,8890.560588207587,5098.247538351231,6985.435160712242,2413.78647966003,2715.4782904933313,2760.4028567907885,2378.768485582268,3948.855395464342,3529.1420906134804,4573.006803628518,3709.82746326416,974.6396002271116,951.2958376993171
0.125,10000.0,155000.0,-41070.880979862704,356145.64289375546,9.078454008834955,0.03351905643075766,5245.125389342316,5680.79906068831,7026.558607696776,9802.27276486875,10000.000074290514,10000.000073997717,8840.46560260325,10000.00007378912,5709.843557069416,6173.487496336243,6194.426162424761,5621.158549503351,7927.522327953841,7075.636371727011,8661.519765153327,6825.390049180657,4226.498564508303,4027.5719196473246
0.125,12500.0,150000.0,57880.56261411235,255861.84825010705,8.980904592771818,0.9210609266166424,3182.247733125471,3753.7302250296784,5295.605252183571,6774.562990671528,10000.00009557715,9269.96970695473,7405.568092073543,7886.533172529384,3917.8151076442914,4149.020371551246,4005.5522863034876,3590.238674188597,4994.761019235301,4799.669051957001,5330.966847809429,4812.822016394391,1774.4912626059643,1760.014300725789
0.125,15000.0,145000.0,-90511.93747280304,370934.38546268735,9.13554815112997,0.0010654249055618785,2929.987611820715,10000.000098307379,10000.000099553205,10000.000099716124,10000.000099845274,10000.00009984337,10000.000099828743,10000.000099848841,10000.000097951208,10000.000095144575,10000.000081959195,3001.1244385572827,10000.000095627733,4891.238096568302,10000.000095529262,3358.2076075016334,0.0014507189550621682,215.95610366638752
0.125,17500.0,140000.0,-102609.03730690095,341505.36685210967,8.997917829007163,0.086902527458647,5413.693825559475,6010.2321186129,6767.5488439214005,8889.934668225093,9999.999114616461,9667.991082694045,7347.073827463525,8515.187157321327,6318.760751180639,6712.359131068305,6078.527687687927,5586.407800406586,7538.987700504084,7129.6132293420205,8047.543816990309,6139.426262327496,4025.6182536264446,3544.923298056934
0.125,20000.0,135000.0,-89634.70491225847,294840.0394831509,9.035036669207672,0.40156313730741294,1992.953308579624,3391.377667619232,6759.014037644521,10000.00009368737,10000.000093984516,10000.000093922601,9643.623779682637,9723.844036448874,3754.347093151506,4848.350208464233,4228.303539373345,3494.8465925006326,6504.50104752712,5679.205511974804,6916.513310511817,5128.2808072930675,1823.2717455588545,2937.668294086455
0.125,22500.0,130000.0,-158288.74315184617,371540.7759622483,9.121141427153846,0.003802630491048338,5371.87383553179,6655.918865064106,10000.000012924813,10000.000030722927,10000.000052540383,10000.00005208341,10000.00004889714,10000.00005300334,6974.485374099194,6980.824169157814,6284.903841629176,5492.193168624984,7914.402234123088,7648.709707131761,8390.997602674388,7117.625311677663,2904.4242462194934,2879.8645686221803
0.125,25000.0,125000.0,-175196.87379178806,343376.9391752584,9.063707644938576,0.0677895994781529,4974.264494815783,5579.715655761169,7108.517263945354,9015.3000437669,9999.998934831976,9999.998923146535,9295.761286091905,9999.998913930842,5759.833423844325,6081.963034149016,5958.291430795182,5474.403543547683,7094.0276445124355,6830.265372846701,7492.607837305702,6905.769120556536,3489.931683803803,3351.285876137448
0.125,27500.000000000004,120000.0,-203638.840603178,364028.20245784044,9.118342775053913,0.013433836696466259,2204.442806320313,6109.337736783856,9961.677002261787,10000.000046432524,10000.000062498182,10000.000062201692,10000.00005990119,10000.000063126421,7081.994774488911,7776.362918714508,6667.718427005588,5566.535876167245,8610.46405208094,6840.932022416883,9065.606070951473,5498.5933922705,4957.578514180471,1553.0323650382302
0.125,30000.0,114999.99999999999,-227410.5148675469,372199.11843524256,9.134360892426452,0.0008297573986178994,2971.739421269245,9512.435819579034,9999.953947666416,9999.97673102164,9999.988849422945,9999.98869821806,9999.982411228277,9999.989163325066,9472.414729789736,9005.199492446442,7369.836222404642,4596.454496976749,9621.17232760365,6058.65094867728,9359.273299992108,4670.648876129229,121.33462651050188,2095.7129939862966
0.125,32500.0,110000.00000000001,-225967.57806452538,308541.0051040808,9.081004677140925,0.2781586209504136,17.52742378431814,1421.1173077661724,9854.179227355908,10000.000091662125,10000.000092327902,10000.000092229218,10000.000055256744,10000.000092124668,4205.784343655482,5415.000367337803,4554.024407367761,3881.7291775320073,8287.579760534512,5715.577765223389,8497.390542430985,4059.3549079202044,847.9652510428048,5032.988335056989
0.125,35000.0,105000.0,-242234.1808880281,303124.2210032859,9.023808755977212,0.34008188519774285,4004.3935791077156,4626.120716424076,5940.500033167041,7535.842796640127,9999.999603708427,9692.542380084991,7857.692004921913,8822.056352832698,4822.520808621967,4915.2852806008505,4726.977871894536,4338.301319374833,6472.728059193818,6453.274724205083,7628.970428444447,6628.290683861096,2700.023313497398,2662.0963489573537
0.125,37500.0,100000.0,-295232.0191819484,360484.71402444463,9.123028394181823,0.018209563468159808,372.59530226962283,9697.760872321871,10000.000054844833,10000.00006361863,10000.000074631658,10000.000074476926,10000.000072998086,10000.000075123286,7157.6881465805445,8658.87393794785,7610.872027582284,4550.331471399094,9999.999925649861,5933.596366835511,9999.999900660547,4262.039350804161,2326.933067631375,39.71284666903358
0.125,40000.0,95000.0,-93152.41310055948,181053.6255329811,9.030406452372507,2.583496229502291,1647.098308936806,2119.5683453765278,3315.7815880228604,4762.235109989223,9936.862277866003,7256.151395455683,5295.18168398319,5790.105850043852,2223.359766427802,2502.128711407894,2519.265608799643,2140.7794995503837,3650.309249423073,3478.6690362752365,4166.695342902246,3670.138117894768,575.1159688053995,549.6938247021333
0.125,42500.0,90000.0,-341615.3582657923,362980.07537995017,9.135122531186962,0.013942665412830443,0.21022643600899896,9999.99988193599,10000.000016026588,10000.00004393413,10000.000067913083,10000.000067876334,10000.000065764001,10000.00006956203,9560.252289625958,9306.070262787458,9915.97600862428,3574.7779606951112,9999.999822969712,5391.01307414449,9999.999810433286,3714.827078700272,34.89865385028863,16.494663920354004
0.125,45000.0,85000.0,-364936.8329467894,365737.8543147691,9.146193965768388,0.010878396746359311,978.7363067217995,9999.994472349526,9999.999577268365,9999.999877467753,10000.000036314683,10000.000037103608,10000.00006837195,10000.000072157693,9400.104647930704,8520.737615725608,9694.381876332689,3945.3085271458626,9999.99246262134,5640.159937078106,9999.991226970975,3891.7911753791755,95.95047907293812,346.5669354253306
0.125,47500.0,80000.0,-269925.2939815966,215848.72479228716,9.039598839370965,1.6559320036186043,2089.8044300167053,2738.6938395397583,4252.580138502153,6159.389747257183,10000.000097041682,8054.078571555612,6067.1019462436725,6871.31734987241,2880.051539754555,3414.7457471230555,2936.10933750095,2425.906735628646,4788.256243554327,3966.342529614443,5683.518920488507,4314.709641394988,896.3005306506466,667.1523616111361
0.125,50000.0,75000.0,-255425.1785996256,191665.22071737953,9.00659989350002,2.2792888464760415,1843.1516545752938,2224.840488179303,3030.4748497224195,4633.2309775704225,10000.000097875569,7332.899650483997,4477.456246134989,5768.117007647667,2317.2213102486908,2538.657958023295,2459.402826901317,2147.900360367655,4221.89981720175,4235.324119836084,5536.80270319932,4626.307916657686,1021.2334067138601,1028.9991584358752
0.125,52500.0,70000.0,-430386.7544607635,346214.2501764742,9.116394017823295,0.07067357432710104,806.4607894867854,3793.0353395381876,10000.000080246118,10000.000083405343,10000.00008776664,10000.000087684197,10000.000086962295,10000.00008778107,4777.804565786813,4689.363650216114,7842.667056124144,4689.8003512839605,10000.00007248505,5404.086096397964,10000.000072354156,3383.662211544163,53.06494492651447,10000.00005212436
0.125,55000.00000000001,64999.99999999999,-453033.2890255331,342735.79688077467,9.115600779890459,0.08435045012838112,16.676085038184535,7149.8878954061,10000.000080904609,10000.00008405476,10000.000088389246,10000.000088319252,10000.0000876324,10000.000088421019,3751.1090443568887,1955.6741601282654,8630.23697159335,4629.752734739516,10000.00008182709,5087.36660335565,10000.000082515493,2933.2165402789897,25.715774485407074,10000.00005955912
0.125,57499.99999999999,60000.00000000001,-477307.0187419806,355342.79745782964,9.120686238153507,0.04524317116031696,252.663670090553,5736.71914477853,10000.00006702984,10000.000076091677,10000.000085175363,10000.000085133042,10000.000084124553,10000.000085569165,5604.729363763664,3399.8527910343882,10000.000025647563,4534.208113701919,10000.000033898415,5562.734137393564,10000.000031529917,3611.3677437544593,45.115180173721114,9999.99966438129
0.125,60000.0,55000.00000000001,-495590.885984143,325350.1670455183,9.132456931784825,0.2125047098592004,2953.848532320123,4015.9675163087236,6605.864922943859,10000.000089944706,10000.00009197863,10000.00009189429,10000.000091370284,10000.000091742875,4562.924138554894,5782.399122768482,4833.708004382754,4104.115298892415,9802.141555160115,7112.436087529039,9899.44746176833,6318.599114512166,1118.7531964320513,770.289897843456
0.125,62500.0,50000.0,-522870.87932836066,347901.83632023534,9.122292134537403,0.07569299080404694,51.04340122247628,5543.327725966737,10000.000073407073,10000.000079734053,10000.000086743776,10000.000086678072,10000.000085755883,10000.000086888096,4001.607302908194,3151.871157220759,8996.729005860554,4872.559154766436,10000.000044142813,5826.335510245595,10000.000043595823,3607.5848787360633,0.3312747749859052,9999.999972452408
0.125,65000.0,44999.99999999999,-493214.7661787267,221997.3791056385,9.090080230759611,1.5531283651653736,2137.2764127991886,2788.4668391985983,4283.302524472167,6156.040862079882,10000.000095460722,8503.035061646637,6668.387757415607,7358.566889903774,2848.3454172692923,3455.285711067881,3223.2924997258883,2761.2080631546323,4822.4623561862745,4203.098281007343,5515.756459993386,4347.447492173089,796.5282484211285,565.3320373138358
0.125,67500.0,39999.99999999999,-571464.3799381054,354822.89053537254,9.150284296377864,0.04567371876189496,3.27914066487808e-5,5029.475115599989,10000.000099966557,10000.000099980964,10000.000099990306,10000.000099990317,10000.000099989626,10000.000099990877,10000.000099465948,10000.000099022667,10000.000099702378,3947.033723656044,10000.000099856814,5684.405027653933,10000.000099814244,3856.9939438215038,0.0003458127286526488,41.10902281132142
0.125,70000.0,35000.00000000001,-594556.2115287655,350900.58709322475,9.153051642215113,0.06556657256091553,3.231332048005388e-5,3585.875465518009,10000.00009990755,10000.00009994712,10000.000099972958,10000.000099972975,10000.000099970972,10000.000099974375,10000.000098563132,10000.00009691785,10000.000099180015,4048.150754120463,10000.000099606537,5662.862973767662,10000.000099487572,3830.0315359253404,0.00042775931251072953,10.971591451661798
0.125,72500.0,30000.000000000004,-617839.5831779003,344509.974784984,9.159679750918395,0.10578173051931654,2.5302113475925148e-5,1367.4095652837955,10000.000099908106,10000.000099946832,10000.000099972565,10000.000099972553,10000.00009997039,10000.00009997368,10000.000098549159,10000.000096290198,10000.000099167946,4115.07211206721,10000.000099609235,5583.2580141470025,10000.000099488372,3756.713723399623,5.0319893613184376e-5,4.8871915714741915e-5
0.125,75000.0,25000.0,-641577.3714254453,333237.8042030623,9.174904549126524,0.1954297693455281,36.10898565763597,32.05197845233823,10000.000099900068,10000.000099943341,10000.000099971012,10000.00009997095,10000.000099968309,10000.000099971528,8941.740244846345,7260.25320403625,10000.000099063458,4849.322985848566,10000.000099615052,5747.241283841686,10000.000099489469,3820.159371361902,48.823097222533455,2.632807021567063
0.125,77500.0,19999.999999999996,-644546.067458759,224461.5500704182,9.114269523905781,1.6876063442568736,40.79231445894407,669.3937975148606,2978.6456172715248,6761.887867773086,10000.000090068155,8922.525395183306,5172.145649960261,7809.301917704,2231.3439299301826,2859.716841831437,3073.1327557006102,2827.010738184009,5488.334851518896,4162.222097736841,6218.93202056483,4505.129084837286,2468.9303990233548,5137.203206976903
0.125,80000.0,14999.99999999999,-690963.1263691942,293847.41635593417,9.207215094604434,0.5922102769792844,1.577766616481965e-5,11.425527931100415,10000.000099834835,10000.000099917197,10000.000099958863,10000.000099957717,10000.000099947267,10000.000099944316,218.2122934059946,676.6393769108797,10000.000098808816,6036.211146288414,10000.000099609028,5937.7569968223015,10000.000099496956,3545.0995534178314,0.00034106808066248123,41.109052328179594
0.125,82500.0,10000.00000000001,-711393.8753499128,214398.26442959014,9.180740811846075,1.9217458573687225,44.20356152148686,49.151825459511386,825.6203865691987,8566.585275588513,9999.998396420306,9999.986431700543,6948.207686062442,6388.861996153431,2113.5985084058834,5632.690674031263,4764.816347759323,3957.559474383007,6250.899169644578,3068.448024119001,6888.290453266067,2175.4774334513017,2.319994814020653,3.814951081321051
0.125,85000.0,5000.000000000005,-745774.750338115,198011.36909591683,9.200127603084852,2.2969349574215574,44.1285255561325,32.6526815538529,283.2236757472514,10000.000099737006,10000.000099906636,10000.00009988583,8176.620483747576,8644.589667821692,123.97340435813963,622.6382427898725,92.22432273897819,5192.470178495282,9431.144323946959,1489.4772538329573,6279.799193250502,1327.7980943992548,7.344477289982675e-5,2.5092512209466484
0.125,87500.0,0.0,-785402.4478210277,180010.00662229978,9.233185127415034,4.704765834244969,1.9322246690808523e-5,9.29605806176655e-6,131.13291161859925,10000.000099583649,10000.000099888139,10000.000099851739,5890.755136636965,10000.000098329572,90.16322113933423,456.688783920598,57.943958981465684,2770.183083140294,10000.000095961563,938.1119704760815,4033.2180070251343,852.8192437276531,2.569671578092484e-5,2.754180573288828e-5
0.15,0.0,170000.0,63032.30983959679,342997.01042169513,8.424985547225697,0.06813387221377931,5451.498294590871,5959.533409545975,7303.7489401164785,8829.556289100194,9999.998540304809,9999.998519155579,9584.532298591897,9796.61559346351,6044.936033032477,6112.780305740619,5886.802203992957,5446.780625566535,6581.2770473538785,6398.990467987261,6802.650205192042,6373.662207247902,3851.588528603126,3849.3296287092244
0.15,2500.0,165000.0,138824.2817984677,271397.78387481836,8.89079693701225,0.7293430700592427,4290.113587592617,4509.870517035119,5247.902952074812,6238.933668741501,9999.999698216525,7542.287641374148,6476.141403087797,7421.8952821180355,4515.759066002337,4845.925934638109,4735.43851791498,4605.33356570544,5374.478142654226,5271.967919579702,5808.664268284849,5223.950476867112,3303.9470764078246,2919.9206711317984
0.15,5000.0,160000.0,10099.002282297364,370493.7890746328,9.131932360606525,0.001153723275844305,5819.921319815451,9999.99902002522,9999.999687035332,9999.999814138295,9999.99993259038,9999.999927688454,9999.99990493361,9999.99992427167,9071.791214962823,9518.61989913838,5486.492787466376,4359.418644707993,9234.46134636756,6078.081968889384,9999.939474990202,4155.938163510184,491.9324594883591,20.284609484943584
0.15,7500.000000000001,154999.99999999997,68214.28251376771,279839.36427662434,8.948003683028992,0.602247777387043,3734.3063966399855,4218.2683437818405,5598.606947695898,7201.628580099426,9999.999680783754,9893.199475118783,7414.580304922303,8026.778254911155,4395.308500697326,4698.625049073548,4520.822707688795,4081.4603679231554,5548.36344686895,5135.293770585273,5941.209623995363,5262.126671909954,2706.540782480418,3013.9551080937745
0.15,10000.0,150000.0,16456.424867261878,295091.98833354446,8.980488387533292,0.41331673661708757,3980.904345226571,4707.128883604536,6332.2490986486655,7626.373556429074,9670.203797795595,9278.506112387444,8075.04950845636,8596.56427490002,4902.540110577953,5121.746275129453,4992.45668816745,4446.529260287384,6026.0009326758745,5772.392443646854,6412.970911914087,5925.164854562336,2533.9221953026563,2516.68382765886
0.15,12500.0,145000.0,-51322.20409114369,340767.9279070512,9.064491468061702,0.07495689705910215,3907.7717721482873,5141.527394961017,6861.498311369718,9999.998635453821,9999.99880640225,9999.99879738734,9999.998651573655,9999.998725134128,5272.811250246627,5876.029242047782,5539.046983727506,4951.989673015605,7295.38300404593,6593.774079376104,7992.706967323807,6631.51812805627,3522.8394020689157,3879.7507216943263
0.15,15000.000000000002,140000.0,213243.77359321836,190759.071623662,8.959670504964773,2.2787497887438626,2155.957634612426,2477.46299179159,3529.0164233055284,5111.856192419938,9792.968942209785,8312.137269428564,5039.935234421392,6551.623062462648,2520.1491044433237,2794.7988309310294,2696.384704320978,2423.0156492488923,3403.7054989436115,3104.0001716098413,3625.591048877319,3135.6751017083916,1225.684365321323,1215.6434346905428
0.15,17500.0,135000.0,169550.02629907976,196651.39715595086,8.835209375003048,2.182729487320298,3354.692565343114,3571.588443823642,4111.818216990823,4583.459698075631,6698.807880745537,5851.238299982944,5520.4534220174955,6131.304226867158,3531.2336536813355,3368.0394853694606,3251.419455285093,3111.4843708737208,3352.328800669261,3322.0580424928867,3430.1405966470006,3350.747208113823,2850.7743801259753,1858.9174688193286
0.15,20000.0,129999.99999999999,-126912.72349863072,370733.6745128377,9.134462295078446,0.0012805478923990834,2882.6558976112824,10000.000099566265,10000.00009988594,10000.00009992768,10000.000099960635,10000.000099960207,10000.000099956633,10000.000099961751,10000.000099490786,10000.000098861263,10000.000096891275,3005.5473567280133,10000.000098967716,4905.849658895831,10000.000098900366,3379.350267505513,0.0021800697568260165,150.3885602060831
0.15,22500.0,125000.0,-149101.7671482977,372792.5506428336,9.118851549406138,0.00122808093531552,5015.916444226547,6949.880891342513,9999.99991529962,9999.999987151568,10000.000035489218,10000.000034806086,10000.000029210898,10000.000036991305,7441.981571496638,7306.177072328833,6356.809916411233,5646.577023793233,8514.087407674519,7001.163566038061,9435.054534719795,5244.892110634288,6157.133692790352,0.09045525968658066
0.15,25000.0,120000.0,-166321.7269697899,342618.3465461285,9.058050496914502,0.07280652892628156,5279.737345169458,5884.450739252925,7176.974612045256,8533.296175040203,9999.998902234052,9999.998891115867,9124.99349410273,9532.125295339174,5976.988557363215,6242.790802986123,6107.310684769692,5686.319374976979,6902.117792095338,6785.108160176932,7199.7321457974285,6737.197200904553,3678.6086471587105,3289.333261402005
0.15,27500.000000000004,114999.99999999999,-193644.01445867063,361707.3237984672,9.099430028979617,0.020297502334767663,2071.511185919899,3998.404760711173,8611.965570880062,10000.000062717878,10000.000072303274,10000.00007200139,10000.000070247608,10000.000072218378,6385.67778701405,7867.1671879268915,6398.669463161584,5368.425407285991,8757.958782314572,7211.469628277733,8966.445025679355,5753.78935900852,2288.4506265227915,7373.443053659271
0.15,30000.000000000004,109999.99999999999,-218364.77857984853,366098.6916063702,9.138919649846262,0.008072792496223277,763.459150056248,10000.000099185618,10000.000099789655,10000.000099867628,10000.000099928075,10000.000099927669,10000.000099922008,10000.000099931485,10000.000099143796,10000.000098439792,10000.00009751091,3088.600464351776,10000.000098548226,5034.343645350505,10000.000098249227,3529.345527562826,220.7213279171349,7.982174886386324
0.15,32500.0,104999.99999999999,-229217.92375972067,326434.07203029393,9.060596557379682,0.15510812905308907,3839.6725448021557,5526.722324488153,6486.114933882,9999.988183892978,9999.999339468824,9999.99933264104,9444.658815373119,9374.104646025582,5380.924807303269,6005.852094503045,5442.416830822931,5124.175484055379,6621.24200206923,6258.908317717214,7257.205058458719,5917.644187070294,1690.5809732465477,3903.0046279092003
0.15,35000.0,99999.99999999999,-247830.4821614796,401975.3838290007,8.842325584585932,0.013546057246780879,208.9861151735718,9968.77259822283,9970.982276296896,9971.047037706558,9971.25268291302,9971.093050464548,9968.018590257892,9969.998400989265,9972.88729574292,9970.22412002115,9959.526256474317,7991.035191104271,9947.696969467424,8522.792990888458,9945.203500231317,9026.685861467653,151.1629280790858,155.88914500633834
0.15,37500.0,95000.0,-172048.43334440718,228544.88662684904,9.039220878084643,1.3962170167341084,2458.529591277119,2972.434704868348,4332.893936345085,6145.406078421838,10000.000096542935,8099.970816138276,6379.65756543578,7762.000513257947,3268.148161382608,3597.281347005889,3399.164419627927,2946.8593873567434,5056.727346540402,4378.943702331854,5826.972682121171,4285.353896538483,1025.867733839442,869.9063640294016
0.15,40000.0,89999.99999999999,-295391.82972619,315882.82342919393,9.092091857048917,0.2323269004598546,322.20691441988726,844.7884203411844,9999.996923088838,9999.999314658126,9999.99937860187,9999.999379966817,9999.9992720167,9999.998969661672,3946.037028067066,5151.926257622817,4928.918199616845,3829.8909605942126,9893.07269125451,5465.016514692382,9997.250129054282,3119.4245206559,118.33086065656605,6833.442608941172
0.15,42500.00000000001,84999.99999999999,-311462.41153976886,301561.30378587544,9.0914847643115,0.34931171030105596,210.8009591672174,810.6699684656653,7982.286280005395,9999.999525071864,9999.999581666387,9999.999576510541,9026.9676779263,9765.466686327238,4364.197781538206,5374.0710051141095,4773.412685661441,4069.5955637604584,8468.156607704897,6023.4182698284685,8316.748186307836,4245.0954572754235,256.18534960604813,5574.270789466639
0.15,45000.0,80000.0,-354606.39584694867,343936.8866627992,9.126926303611564,0.056434435201906094,11.926726859961553,10000.000064072921,10000.00007312144,10000.000077543598,10000.00008361776,10000.000083504234,10000.000082530096,10000.000083774428,6552.946973493206,6883.41160919838,8398.672527220393,4098.537785613479,10000.000066732007,5193.6451144959965,10000.000066915261,3355.1435966811896,98.41685690381334,22.11213598244352
0.15,47500.0,74999.99999999999,-357097.88246563636,297525.59150244575,9.10848624463838,0.41235167239092785,274.5705013302428,87.16097550085522,7835.830829548882,9999.999557585219,9999.99961307761,9999.999605649085,9999.9995814275,9923.384906944384,3092.3571825916847,4292.245730575821,4686.006573556577,3616.9597070182604,8822.79334324798,5142.960941183329,8390.367938598012,3530.6533437670046,48.83260362537567,8055.004420730784
0.15,50000.0,70000.0,-399948.1714381658,352625.41224968666,9.122550098900463,0.046936023848561464,0.18867480917717055,4541.132567633911,10000.000063450896,10000.000072364322,10000.00008216375,10000.00008207409,10000.000080851178,10000.000082545066,6902.74296642287,4263.160234636646,10000.000042093347,4029.303223946445,10000.00005038323,5138.789256753685,10000.000051556335,3254.248416878308,0.08322248989094427,9633.181354195665
0.15,52500.0,64999.99999999999,-310480.2635762005,202556.23377453728,8.999041108843416,2.0243993780291962,2714.1105557917017,3010.230348231398,3970.1500988298894,5095.722136584439,8313.166293157836,8097.740028373313,6185.092901835495,6887.707196324738,2894.842226702822,2997.16666042312,2945.340916880635,2657.942517231237,3471.5849091730424,3332.5222331021614,3654.3489054283014,3417.985995669632,1873.3103250721156,1870.9755245712088
0.15,55000.00000000001,59999.999999999985,-438613.6510950746,319407.05838688347,9.107219065071998,0.23953897876422622,234.87229419674878,138.24791769510497,9999.999148377854,9999.999256280478,9999.999421598315,9999.999416652297,9999.999375609957,9999.999403270096,2517.83481359994,3222.789642218646,6760.835696784889,4907.451867104855,9999.998843450629,5109.007261248591,9999.99890142321,2784.4587979464422,51.70490471582244,9999.998105537521
0.15,57500.00000000001,54999.999999999985,-462395.53307004465,315234.65924615535,9.125308042919071,0.2731723729250627,15.28415531768197,1187.4115688318725,10000.0000876273,10000.000089126643,10000.000091442575,10000.000091357353,10000.000090871674,10000.000091261392,2570.7720801573896,1860.0334054605041,6162.670437035501,4104.148212440019,10000.000088974199,5155.337975413798,10000.000090756357,2269.501653529665,890.2959644142985,10000.00007458882
0.15,60000.00000000001,49999.99999999998,-493610.2588722361,352615.1348713409,9.143366298360819,0.04198897597421736,3.939864266397088e-5,5301.204560694744,10000.000099905543,10000.000099947285,10000.000099973586,10000.000099973571,10000.000099971514,10000.000099975021,10000.000097925871,10000.000093755307,10000.000098953718,3463.9390828369396,10000.00009958441,5317.203623001628,10000.00009948917,3627.647576618021,0.0004789915297670504,49.110386445831125
0.15,62500.0,44999.99999999999,-516514.9612783708,351337.4011732205,9.141596890015578,0.04742742603573929,3.470332513415176e-5,4812.413744011469,10000.000099905315,10000.000099947012,10000.0000999734,10000.000099973387,10000.000099971317,10000.000099974823,10000.000098018181,10000.00009323773,10000.000098973653,3519.12187821103,10000.00009958587,5329.7399353289775,10000.000099488476,3623.9111434746515,0.00044216887864426417,10.971578422261253
0.15,65000.0,39999.99999999999,-517258.3159343644,264809.6236539274,9.07868617815726,0.8283710524442267,2641.121394207895,3691.9310014725293,5510.735153401173,7021.653891318481,10000.000092674283,7600.302222638095,7327.2972303639335,9327.221329688218,3950.6504139519093,4633.639113248612,4199.716752864078,3800.6334844140792,5952.045543407116,5559.895502884017,6849.613908059315,5460.52984926372,1172.197331509978,1246.331601272943
0.15,67500.0,34999.999999999985,-556414.3617711492,308785.89683086757,9.138705078070352,0.4037241849706003,194.3322484959536,230.01769210295757,5543.879447054607,9999.998813615433,9999.999167984335,9999.99916274839,9999.99910569747,9618.18388242674,1571.096965206099,1264.5112595765352,6019.123008602026,5018.600827429865,9200.616754988781,4816.901844809551,9710.5502232753,2434.8760646854143,6256.266180728897,9999.995477697566
0.15,70000.0,29999.99999999998,-581082.7651702227,308141.2737054428,9.155926029418318,0.4536955277748387,40.40041520082788,85.62266041455617,6413.338613284022,10000.000081467648,10000.000086938075,10000.000086832972,10000.000085829122,10000.000086427242,286.8006832941762,747.7475967714034,2105.751282942742,5071.895078603192,10000.000074502042,5817.20480129114,10000.000073867108,2779.754028185906,8296.873270149898,10000.000017709099
