alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.35,0.45,0.2,62434.01544750332,178370.44559424237,8.703167243217244,2.215321292887719,1.7129618843482865e-5,4.69897260844985e-5,2622.2448560425205,10000.000099559022,10000.000099900708,10000.00009980306,4576.878843298069,6170.741033886883,469.59125293080103,2290.3164824918476,1890.4360602513275,1193.969632307826,4972.617167078541,3081.9606923791307,6164.986517138708,1193.230135601525,2.353814519468156e-6,2.2490417306637917e-6
0.35,0.5,0.15000000000000002,62434.3402804268,178370.44559552174,8.698626787848132,2.2333906704041433,1.734319385401687e-5,4.778465960970709e-5,2622.252069753833,10000.000099559018,10000.000099900708,10000.000099803057,4576.856620525256,6170.719847395832,469.6309915205463,2290.3552066492753,1890.4347925291086,1193.9675836446054,4972.601650816354,3081.9550476130134,6164.97198235485,1193.2268800200093,2.374011942387695e-6,2.26836856881442e-6
0.35,0.55,0.09999999999999998,62434.66320708632,178370.44559708753,8.6911604549373,2.2710985556758736,1.7602000085375322e-5,4.851698568356074e-5,2622.259761030609,10000.000099559014,10000.000099900708,10000.000099803055,4576.836211402284,6170.694870274847,469.67232935013146,2290.3963059372286,1890.4347669535005,1193.965352170309,4972.591697857189,3081.9462673190737,6164.952334163785,1193.2227758867361,2.4011777685904428e-6,2.2943826843162396e-6
0.35,0.6,0.050000000000000044,62434.98006205629,178370.4455990945,8.666859925351744,2.479728355422209,1.7907129187844104e-5,4.9352836889330965e-5,2622.2688386524947,10000.000099559009,10000.000099900708,10000.000099803054,4576.806747914927,6170.672275202141,469.71583337839814,2290.4429745431967,1890.4404771087188,1193.9626345357813,4972.586373602794,3081.9335509296166,6164.919204600408,1193.2237614013598,2.4328754669479995e-6,2.324741387304133e-6
0.35,0.65,0.0,62451.86539772086,178417.34206892512,8.916420918601311,4.671114257728353,1.8164318959739962,3.999533068689037,3751.4597381278923,8274.820511924436,9999.99417833731,9999.987525190863,5090.454358695349,6001.118990434639,883.21974348956,2139.2577099481036,2108.393127798177,1205.9204255291572,4330.697715701085,3451.3507453280195,4608.991400255478,2791.84953526754,0.3226142129808095,0.31023252123457
0.4,0.0,0.6,71349.48409515615,178370.4455892885,9.123240377011408,2.1764324026142083,1.3152020207230256e-5,3.5854374359236365e-5,2622.246721119145,10000.000099632362,10000.000099931312,10000.000099864064,4577.039568071393,6170.863944974099,469.29152932330646,2290.070576066422,1890.4583110850504,1193.9946008417494,4972.698501511235,3081.991584094415,6165.069045158665,1193.2483053000847,1.850487306081406e-6,1.7670931424776672e-6
0.4,0.05,0.5499999999999999,71349.81292784328,178370.4455893703,8.75088907478697,2.17663208073306,1.3290041690690124e-5,3.622147063285934e-5,2622.24729745961,10000.00009961417,10000.000099913123,10000.000099827685,4577.027150609517,6170.853044897345,469.3145529595995,2290.0879477839526,1890.457004252107,1193.99320818829,4972.692800792651,3081.9897185705477,6165.062927532567,1193.2470340669715,1.865659111045038e-6,1.781630574990555e-6
0.4,0.1,0.5,71350.87837182732,178372.3086980732,8.661688828879717,2.177447427259522,22.10733212588645,7.301058580195674,2611.0064226233976,10000.000099614193,10000.000099913128,10000.000099827696,4577.023841840948,6170.841852326429,460.8494424545344,2281.093182664713,1890.45584368662,1193.9916904493803,4972.6867664255815,3081.987922479531,6165.056818388674,1193.2455598820823,2.3472671263746416e-5,2.2256365963472845e-5
0.4,0.15,0.44999999999999996,71350.46650308136,178370.44558691082,8.717906272327628,2.17907195387082,4.524746402927558e-6,1.2089561721271186e-5,2622.246396840644,10000.000099860026,10000.000099968482,10000.000099937486,4577.002776169335,6170.830232441001,469.36243962788507,2290.125061701113,1890.454689309246,1193.9901690607248,4972.680505195906,3081.9860317494886,6165.050421549896,1193.2439975699742,5.843800663710352e-7,5.559095869251174e-7
0.4,0.2,0.39999999999999997,71350.79769667843,178370.44558990328,8.733785762589,2.181758914979885,1.3730042791587814e-5,3.741092060001329e-5,2622.243782109749,10000.000099614164,10000.00009991312,10000.000099827683,4576.990228519323,6170.818181963655,469.39073810260317,2290.1439034985287,1890.453743008703,1193.9884880992834,4972.673862426674,3081.984130401149,6165.043270261946,1193.2423571915513,1.9134809169599655e-6,1.82744367585437e-6
0.4,0.25,0.35,72088.67389749842,180212.51824314115,8.984179087176855,4.058729914251093,1309.3056697301097,1523.9635883034164,2348.675308754825,4932.002726656656,9187.889168200862,9080.411799125863,8922.26840910698,7982.981067243928,1567.4891313061798,1726.233849220296,1866.0445942029353,1651.4281303531482,2758.8989871709186,2763.568960989658,3274.9215441216115,2957.504859683293,726.6396360171588,714.1632376169189
0.4,0.3,0.3,71570.79357107334,178918.67880674123,8.876566777629117,2.19692781254432,1100.022605884997,2029.9115918352156,3686.5057132911743,5203.395745787008,9854.177229203986,7993.447367671914,5740.997250470033,6816.206068626753,2180.8363038101015,2148.2591189279756,2381.944927467136,1869.2323280329467,3511.6588967895755,3237.146784043959,3736.7056144947046,3335.1496467557167,0.005633715815849274,0.005436503029235044
0.4,0.35,0.25,71433.427442416,178574.47936845242,8.81094294768913,2.2074600133962896,6.461703017380176,899.747211574589,3751.1562855036063,6569.557563670334,10000.00004284208,9202.254419097866,5834.973846845225,6482.767736260509,1452.4486855301518,2096.683944499177,2043.3317477127025,1423.2804088416797,3551.9027803673484,3531.586380567523,4379.9555323192735,3446.36113821846,1.3864637522442582,27.0424312829146
0.4,0.4,0.19999999999999996,71352.09503346439,178370.4455915931,8.686296240734528,2.2113916512292913,1.4064305737881607e-5,3.833779154889707e-5,2622.2737873659057,10000.00009961415,10000.00009991312,10000.00009982768,4576.924384942918,6170.764909949991,469.47538307630634,2290.248342414438,1890.4813530471915,1193.9664582145,4972.625643012629,3081.9712638628666,6165.007012580893,1193.2341463935588,1.950821864299713e-6,1.8632262359370878e-6
0.4,0.45,0.14999999999999997,71352.42736635564,178370.44559272387,8.69996822286839,2.227623775915612,1.4597946231836833e-5,3.977994399667023e-5,2622.2462085329757,10000.000099614148,10000.00009991312,10000.000099827677,4576.9043015090665,6170.747359009193,469.5549904412735,2290.289274666216,1890.4421608737346,1193.9730155149841,4972.622327911219,3081.966576538006,6164.995008413076,1193.2314597764994,2.006436523626846e-6,1.916470458150036e-6
0.4,0.5,0.09999999999999998,71352.74834567898,178370.44559376815,8.687650682814002,2.2628282870740866,1.4733572966037642e-5,4.013287344614363e-5,2622.252654923834,10000.000099614144,10000.00009991312,10000.000099827676,4576.886382973082,6170.726123346493,469.5907655451413,2290.324685461112,1890.4418334291806,1193.9711078254372,4972.612438364489,3081.959728174924,6164.978917264961,1193.228045737694,2.0216078008050927e-6,1.9310099629163547e-6
0.4,0.55,0.04999999999999993,71209.07713231344,178009.80169837247,9.00190319325984,4.108124165078341,481.42864470380476,753.1059556913502,2031.4222972114435,9941.892295947862,10000.00009780837,9920.529656560919,4627.604676818491,5862.237199336335,979.3366187983177,1533.543298485806,1695.7463380201877,1260.1776965363042,4668.171897357604,3392.8965704901216,4774.638047126896,2342.6588243591955,117.5931925992082,113.32165532620833
0.4,0.6,0.0,71353.35785920717,178370.44559610303,8.632701276493794,4.185169416375395,1.526160283918259e-5,4.159651924037642e-5,2622.2588772845534,10000.000099614137,10000.000099913119,10000.000099827672,4576.764925717763,6170.761856279906,469.66087601856975,2290.4008356535724,1890.4423824585463,1193.9660662321699,4972.572929737097,3081.9479547821443,6164.955122897911,1193.240854730577,2.076704854190268e-6,1.9837571701094725e-6
0.45,0.0,0.55,80267.89755311626,178370.44558879267,9.122382819134371,2.1764330263802516,1.1586720967970241e-5,3.1444302857532875e-5,2622.2435932170115,10000.000099657043,10000.000099922776,10000.000099846831,4577.047470630521,6170.859316746817,469.2889574276859,2290.067443591444,1890.460738978455,1193.994473817212,4972.697832791253,3081.9946812595476,6165.069991433075,1193.2481938963583,1.6220927292354873e-6,1.5484916593943478e-6
0.45,0.05,0.5,80408.71851047469,178682.6166603925,9.024578902458446,2.1795687054639408,713.2384767222431,1444.5728519260522,2929.8339844650745,7581.656419354673,10000.00006695274,9062.87032016184,4383.0766535813345,5987.857695193505,1913.374070214487,2340.738882330201,2206.787025395974,1651.6859092810678,3866.6358106710773,3348.5686914553007,4229.345382005773,3079.4847610700676,0.11873723269217165,0.23276212810423444
0.45,0.1,0.45000000000000007,80408.9619872602,178682.403265287,8.988304880288807,2.1815275400208516,16.658008563569037,1566.5686282630402,4027.2624930174275,5863.607632617793,10000.000056920318,8267.808996617458,6184.328822499311,6559.259281110986,1838.5413957096696,2212.0021733914,2260.791354376733,1524.4335890958662,3613.105433827985,3468.133458129833,3914.407577970011,3422.7397587595974,0.13843374018907953,0.21408846382091123
0.45,0.15,0.4,80268.87890122297,178370.44558666722,8.710090078810307,2.17968427212235,3.962893707635484e-6,1.0601123920352003e-5,2622.2428484984775,10000.00009987558,10000.000099971983,10000.000099944433,4577.014809628178,6170.829192415633,469.3526384553325,2290.116061168021,1890.4576709572952,1193.990446881053,4972.681627539174,3081.989796667351,6165.053448977404,1193.24418212003,5.042415312776696e-7,4.793356140982547e-7
0.45,0.2,0.35000000000000003,80269.20504350692,178370.44558923616,8.702362971837566,2.183016442320175,1.1868653664165046e-5,3.22102088641883e-5,2622.2408174276065,10000.000099657036,10000.000099922774,10000.00009984683,4577.002985916169,6170.818462731493,469.37886858389254,2290.132731206402,1890.4567376155667,1193.988928655834,4972.67563988504,3081.9879259576337,6165.0469100796,1193.2426847819688,1.6532661997959327e-6,1.5783580648864798e-6
0.45,0.25,0.30000000000000004,80269.53800241117,178370.44558708483,8.724345481588744,2.188006178754297,4.086303878859035e-6,1.090785601102565e-5,2622.2391340890194,10000.000099875579,10000.000099971983,10000.000099944433,4576.989797815325,6170.807266350408,469.4069733697158,2290.153986486433,1890.4524585770705,1193.987324596428,4972.669288405329,3081.9856243463955,6165.039852094938,1193.2410168721397,5.174873596181535e-7,4.91999376611193e-7
0.45,0.3,0.25000000000000006,80269.86496609909,178370.44558987237,8.718402698230673,2.1957193946701437,1.225440601861938e-5,3.3292868199410225e-5,2622.2364793736274,10000.00009965703,10000.000099922774,10000.000099846828,4576.975459880949,6170.795930414295,469.4357130349224,2290.1810006865276,1890.4489653545008,1193.9843760342424,4972.660425869481,3081.982953797957,6165.034407927129,1193.2369791492113,1.6943690104190533e-6,1.6177185052112296e-6
0.45,0.35,0.20000000000000007,80275.82226880825,178382.3952184991,9.005398980325266,2.9626542014967034,1.398787968385279,3.1718518493547965,2305.024847186701,9999.999263576086,9999.995129178516,9999.988899465243,5363.164907510495,5610.910601363838,715.9657225351565,2000.4610652430792,2083.2589486636343,1274.9840187407729,4493.1707502990175,3399.8558090368483,4825.0463775653725,2554.4293359795142,0.24289065018229283,0.23340858602510883
0.45,0.4,0.15000000000000002,80351.69611776824,178550.70316875097,8.861673595197155,2.2334826145734716,0.01700228202699583,823.5726456190996,2984.9511919902347,6183.803008031744,10000.000049137987,9999.999976427276,6834.914918836546,5743.826414914316,1348.5385506151244,2013.9768095230147,2179.931188620337,1533.8721332147022,3860.97890793661,3545.6294019161232,4340.313462049939,3297.952646454202,0.0027813950490325604,0.002667829504095688
0.45,0.45,0.10000000000000003,80270.8193689066,178370.44559150017,8.652095849231053,2.2540959618465775,1.2101726298204845e-5,3.287819033982064e-5,2622.2472410013334,10000.000099657023,10000.000099922774,10000.000099846824,4576.925460364327,6170.750228944201,469.52740978383713,2290.269059431649,1890.4473779272746,1193.9755763193402,4972.62860264117,3081.9701019999916,6164.999520546397,1193.232113751189,1.6786722855404738e-6,1.6026947523065958e-6
0.45,0.5,0.050000000000000044,81195.88023844178,180425.1087724218,8.840168719620149,3.2241298419141944,2590.0308948099323,3091.7070706476134,4074.351819006048,4804.822888750062,7134.484662986659,6506.449590758243,5797.53519242856,6411.891886998266,3097.074202534539,2922.611132978295,2848.5331483477808,2562.20158934921,3221.2903112858608,3153.674567270679,3347.2650997151163,3207.286673573347,335.4307432516799,264.7747472000613
0.45,0.55,0.0,80429.08822739073,178720.58964203557,8.76888813588199,3.5601625076102765,257.8212326894768,1656.6238323751934,3962.214821736799,5591.514872224702,10000.000058435939,8320.121047152663,6170.176645048164,6533.5488560630765,1845.3768169933546,2176.763955304933,2292.1937686057004,1607.0164274886931,3569.566233349536,3453.906251336727,3862.6987664064995,3454.2839480612233,0.004732088734524863,0.004561463073868761
0.5,0.0,0.5,89233.1674007627,178464.15311740607,9.103596842567802,2.181684119618866,6.481154230326062,169.53097513878316,3652.91876799751,7488.214566431369,10000.000055322284,10000.000013606215,4632.243640578389,6696.138142514053,1191.308180974771,2415.6680522399256,2010.5949215721498,1258.5446613962854,4091.717694308263,3426.0410895751875,4781.03810891688,2812.05043274026,1.5914439509112126,26.843141044869096
0.5,0.05,0.45,89186.63982062876,178370.44558845216,8.749852149448245,2.176741766587021,1.0432946338009433e-5,2.8206600310920376e-5,2622.2411757837426,10000.000099691337,10000.000099930498,10000.000099862147,4577.043914061536,6170.846910068281,469.3055348377741,2290.078918875132,1890.4618654345543,1193.9931488706238,4972.692519413712,3081.9957387986115,6165.066162572861,1193.246809619814,1.4501378897370851e-6,1.3839393622053994e-6
0.5,0.1,0.4,89186.96826378247,178370.44558852204,8.742720950373977,2.1779935702767803,1.0522144910211867e-5,2.8439695089013247e-5,2622.2407887452227,10000.000099691337,10000.000099948687,10000.000099880337,4577.034148359398,6170.837854717619,469.32464310212123,2290.0935926272346,1890.4609818794638,1193.9919339974174,4972.687633230324,3081.994316421173,6165.061199615869,1193.245605288174,1.4599857750910018e-6,1.393372662953783e-6
0.5,0.15,0.35,90548.97239581704,181093.74935541683,8.930700424582728,2.166037271190234,2410.69191349329,2720.941729249133,3531.5229990685307,4411.1905901666605,8414.932195850026,6905.069540728882,4998.741852120953,6518.266284392108,2712.7646473128607,2752.5692171109285,2674.091994780251,2441.180726547471,3187.220334719399,3144.5169099801406,3429.812114137517,3064.907379635071,1152.5094282330142,1142.7474451610228
0.5,0.2,0.3,89307.74448727384,178610.57481938275,8.99759620734545,2.1918611370748113,22.58049728259009,1268.6517375021206,3502.296424382912,5700.4069590265135,10000.000058349038,9435.504830302496,6029.163157420533,6552.273852118019,1548.4015367101188,2080.1066907159766,2259.242371091601,1610.8972720616166,3649.3741430028513,3501.357389365562,4106.424972240269,3447.288864440503,0.002872536943236215,0.0027552846700772088
0.5,0.25,0.25,89188.68652765513,178371.4812873976,8.942603323424782,2.8409325018638647,1.3948672262609862,3.345363893087373,2523.5466714804493,9999.982050350674,9999.995918442437,9999.99174040876,4689.132760098285,6103.601848507032,532.3508730492977,2247.3042430116757,1935.8633490549223,1211.9915616849876,4845.540510142856,3156.8894558222437,5905.872792333719,1468.670040152605,0.9431969637148635,0.9310499123595499
0.5,0.3,0.2,89908.6543302692,179811.10220328628,8.871392637722893,2.2090541722270034,2366.341868746007,3037.2363681820066,4191.963031726204,4957.334664850964,7433.745933867412,6685.94280040483,6251.0875602709475,6603.848243297451,3029.920678091515,2739.1633029937802,2703.0081534516135,2345.590461091642,3162.1750974725974,3132.0681923660227,3313.9563331982968,3195.1304883716175,0.12246960638484582,0.31442566517227516
0.5,0.35,0.15000000000000002,89229.5728791199,178452.2363327743,8.915434400355648,2.2287379508177083,0.015232881528105218,139.52525206047198,3924.013891380052,7309.842903550204,10000.000054382524,10000.000008172232,4934.640835385086,6541.927929008465,1072.7668133796813,2105.7067551954087,2169.2450606582306,1292.6535097481076,4107.905297795518,3541.7626425357057,4650.061418786897,2866.534618977895,0.002624697476558577,0.0025183517457669103
0.5,0.4,0.09999999999999998,89332.1004433535,178656.36487539177,8.98566306364361,3.2374043230677048,383.4764763573581,1430.8729730263813,3290.7657261445106,5069.293035420227,9999.996855611425,9974.270153436544,5551.676407934866,6759.916503107787,1678.6257419156304,2052.24171842571,2163.6615477783257,1622.2631832960074,3588.968203671055,3497.5732326653942,4219.9336523038455,3446.649464019323,0.19475150698853938,0.18735721624574644
0.5,0.45,0.04999999999999999,89189.24597322365,178370.44559087895,8.680016768252163,2.3434047617547775,1.118611393590552e-5,3.0297992235108477e-5,2622.249872420477,10000.000099691322,10000.000099930496,10000.000099862144,4576.939943744533,6170.752650979389,469.50682090587577,2290.254534010093,1890.4526722151595,1193.9774929336932,4972.63682829804,3081.9705524630353,6164.999028519237,1193.2322997232143,1.5311773295617428e-6,1.4615402865533924e-6
0.5,0.5,0.0,89418.79725362298,178828.7970642373,8.797443008689601,3.5821451265668087,758.9094944601087,1882.1797484653732,3803.9567840553586,5310.540828224798,10000.000064750166,8113.602150333583,5728.652081643404,6862.3109946962095,2008.500082096951,2253.5328160271465,2327.6064573393332,1742.125823412259,3481.7424140814123,3344.9547050569963,3822.397538614661,3351.678380379502,0.130282597680598,0.22176834378561722
0.55,0.0,0.44999999999999996,98104.72446904972,178370.4455880848,9.123238637189031,2.1764346756659205,9.341086542211878e-6,2.519280134494497e-5,2622.238824852299,10000.000099719398,10000.000099936817,10000.00009987468,4577.058985629287,6170.85261977153,469.2853331854596,2290.0628794724453,1890.464511259984,1193.9941870948367,4972.696639261764,3081.9992711484642,6165.0717232505185,1193.2477276430182,1.2931167837651693e-6,1.2336789025485454e-6
0.55,0.05,0.39999999999999997,99705.55997275835,181278.8409554142,8.878778643414556,4.383770870397499,2963.4469271220946,3588.4510843140524,4625.822571217583,5034.984881099031,5168.057294099744,5300.987384998042,5689.362565275142,5796.6836860291405,3579.584028917754,3289.774503758202,3204.056259524111,2884.181448746497,3290.4420078641406,3240.134853827003,3189.1700852620634,3196.217828597802,821.3586662634517,818.023399683506
0.55,0.1,0.35,98379.18687713353,178868.2197367047,9.020593407246453,2.1827503006889253,1063.2128077953944,1930.0177818829193,3616.0822295483995,5134.946555659134,10000.000068973917,8170.074904735694,5912.459618063176,6685.073025965552,1977.83734594609,2197.884869072797,2346.502198987867,1811.4559222254845,3452.544680525389,3353.189229281602,3780.943685489752,3375.0956519890865,0.0027600704715957593,0.002655346946720465
0.55,0.15000000000000002,0.29999999999999993,98115.39326874282,178387.9799363266,8.982946293559316,2.1895393971413437,0.013745105621108538,0.030333028656007083,3522.9801113382578,9436.674590963945,10000.00005059956,9999.999995551216,4868.343630124007,5861.028132402396,317.44174724808954,2068.07155777921,2101.8709335723056,1171.6023555262655,4671.348104746707,3306.430319977127,4882.497618076602,2424.6413139460306,0.12241777064726661,0.2291061298085133
0.55,0.2,0.24999999999999994,98732.18172665536,179508.8204911564,8.917055497780032,2.1881816788580255,1351.098431703725,1617.1159295804548,2595.536290550644,5593.567094199644,10000.000066630113,9391.224848793447,5630.68406519722,7032.457349470541,1710.4709821056952,2026.606082086193,2121.8222240907958,1854.5868606538277,3310.389910855513,2898.388817377422,3903.741582583446,2760.7258809323857,586.787485862975,654.2238115130693
0.55,0.25,0.19999999999999996,98465.85258137943,179023.65790159896,9.053215801899697,2.887157748104424,1466.692831496993,1955.8485703260935,3287.747044770057,5460.967482556884,9380.249978087457,8889.709032602914,5699.06774774556,6096.147040915278,2105.8468139199067,2384.6598631778265,2430.301111347623,2010.903788977154,3369.6238628922733,3260.629294395151,3686.7844906549517,3254.8024117619407,79.57742104261101,44.08538057531184
0.55,0.30000000000000004,0.1499999999999999,100062.16068922417,181925.57497341462,8.842332539046707,2.9450272295200173,2844.24769084139,3239.194171485984,3999.9942520759764,4609.905333833485,6628.00034623411,6136.41928061201,5489.184781546613,5809.732939173549,3236.722535863348,3045.083358675273,2983.9470899949347,2751.8751048306717,3240.8609856645458,3156.0897359203063,3353.1868797067173,3240.021162487681,1095.0193820652964,1055.5783651528443
0.55,0.35000000000000003,0.09999999999999992,98497.60830865218,179080.50352986593,8.873241487893376,2.257327049278763,1706.62545630426,2322.5700610398635,3531.4191985302086,4789.400521942609,10000.000075052954,7776.166716313138,5096.304598479408,6844.607907486845,2343.8108105496462,2391.485286451171,2439.317680115196,2052.617390717428,3304.1359813298473,3141.0086566844184,3958.6723931480715,3185.6584063070386,0.14677919970053102,0.29248971993613176
0.55,0.4,0.04999999999999993,98107.33483142024,178370.44558969507,8.68461483715235,2.318223057603343,9.932210589009929e-6,2.6823181474534815e-5,2622.2452651449344,10000.000099719387,10000.000099936815,10000.000099874676,4576.967898496319,6170.769605264935,469.4623864401997,2290.2151912986346,1890.4560518285773,1193.9805859194828,4972.647563418689,3081.978215352503,6165.01477352754,1193.2351641145685,1.3570460905280035e-6,1.2948913514810704e-6
0.6,0.0,0.4,107348.30262616822,178911.15605908216,8.984228647733497,4.022476797162073,1455.4851652701582,1893.5803419003128,3086.598978943605,5155.174979180601,9999.961270054668,8987.231041443658,5180.10381297714,6138.250064400524,2057.094375703093,2245.9241906984007,2318.6813349042714,1976.0500022805859,3402.002176198569,3158.0376965412443,3943.6449527354393,2894.430878709084,475.9200972724698,454.7112708884126
0.6,0.05,0.35000000000000003,107883.70216692529,179803.1087277262,8.956849038073525,3.9688223926356905,1915.9654829825486,2500.553298002233,3784.2814308296547,6196.329773081692,9993.716776923044,6415.101508922155,4965.603052945635,5225.5567744886885,2639.014355792941,2772.0339807912314,2727.707160280582,2348.1831173251526,3320.6149349481548,3146.6568498342062,3368.819809566077,2987.9746687173283,431.28737924560653,406.653532180425
0.6,0.1,0.30000000000000004,107024.3998586232,178371.46652475838,8.662232496832198,2.179068396345622,1.1935269359414614e-5,3.2436894880761804e-5,2621.5911483044615,10000.000099742789,10000.000099942083,10000.000099885126,4577.051588294628,6170.835138190688,468.82514422728605,2289.42997441767,1890.4643608086708,1193.9920888629413,4972.6882100222265,3081.9986112974693,6165.064196548842,1193.245663040475,0.004294878075050794,2.1521809174527284
0.6,0.15,0.25,107024.12114659525,178370.44558796965,8.719389686528208,2.183541452122783,8.656037028468057e-6,2.3285017707770436e-5,2622.24387031305,10000.00009974278,10000.00009994208,10000.000099885123,4577.038169079196,6170.827079866281,469.32366946709107,2290.0960712072297,1890.473115987467,1193.9887780931165,4972.681058819567,3081.997148761673,6165.059229254195,1193.2445144399042,1.1872354605112478e-6,1.1323914133681407e-6
0.6,0.2,0.2,107024.44954348264,178370.44558810658,8.719522935820576,2.1914301551820627,8.750867903827522e-6,2.3528748851034357e-5,2622.2339136595456,10000.000099742778,10000.00009994208,10000.000099885123,4577.0280395256295,6170.818625856884,469.3561472064221,2290.1155426270457,1890.4600235069345,1193.989533103382,4972.678581123963,3081.995338067691,6165.05374255955,1193.2432177424419,1.1976300486257957e-6,1.1423443466021515e-6
0.6,0.25,0.15000000000000002,107024.77533755841,178370.4455882792,8.708471595894006,2.2057779469526864,8.815414402109632e-6,2.3697086283204757e-5,2622.2328788425043,10000.000099742776,10000.00009994208,10000.000099885121,4577.016695135946,6170.809527470939,469.3781155941654,2290.136403776296,1890.4593372676457,1193.986627351575,4972.671217618209,3081.9928749749033,6165.047828847663,1193.2411979154438,1.204703004645659e-6,1.1491165709546679e-6
0.6,0.3,0.10000000000000003,107044.81725379502,178403.18930375282,8.929897770936757,2.24702211869959,0.014318619372122778,0.03345688454427784,3542.6874000073753,8761.093409318048,10000.00005660322,10000.00001000245,4947.730432339384,6024.492372072302,727.1033387323781,2087.452655307217,2124.5541891049793,1212.2952236538388,4387.795341898148,3436.627829653376,4743.107590250744,2643.844480026201,0.0023483378200625255,0.0022514468818050147
0.6,0.35,0.050000000000000044,107251.2269851241,178746.6901457115,8.844431821223381,2.3469311954133363,523.7535386759378,1690.8162881904072,3638.6155122390837,5168.56213346935,10000.000066550228,8818.523158927397,6086.0001432010295,6568.197649546366,1869.0278421290227,2203.797765298514,2333.2854428142496,1689.313102345586,3443.4684726688088,3425.8519030146995,3867.8907640530215,3436.1846347278306,0.0026111983147306243,0.0025020050504959007
0.6,0.4,0.0,107025.72048831395,178370.44558911005,8.632837119682348,4.170196201599041,9.027151396489248e-6,2.4249889034821887e-5,2622.2648053695384,10000.000099742772,10000.00009994208,10000.00009988512,4576.941233333361,6170.80474522142,469.41836298130676,2290.203117832568,1890.4837324074522,1193.9756809944558,4972.6334418096185,3081.981606865156,6165.021762267062,1193.2442152046485,1.2278018107082459e-6,1.171231100295614e-6
0.65,0.0,0.35,115941.55138498517,178370.44558760666,9.099319233674063,2.176437252545587,7.808964217743693e-6,2.098197227926701e-5,2622.235546047564,10000.000099762568,10000.000099946537,10000.00009989396,4577.066951011871,6170.847983092991,469.2828097834075,2290.059735327332,1890.4670784784366,1193.9939987091807,4972.695869461443,3082.0024329903445,6165.07281329589,1193.2474903088116,1.068179379417785e-6,1.0184819235689002e-6
0.65,0.05,0.3,115941.8801234731,178370.44558763367,8.746883112393936,2.1771578515132366,7.858639816701683e-6,2.1109636736462043e-5,2622.235557042163,10000.000099780758,10000.000099946537,10000.00009989396,4577.059374382322,6170.841221377418,469.29720082152465,2290.070620019668,1890.4663639886703,1193.9930906043476,4972.692244587844,3082.001314836715,6165.0691235961085,1193.246597053948,1.0736863105231181e-6,1.0237552716224802e-6
0.65,0.1,0.24999999999999997,116901.27090718888,179845.65247826045,9.03175033607736,2.7744851437957996,2064.054237265271,2501.6780814362387,3591.706746244779,4839.884669242942,8437.79604688179,7524.9007880732,5401.7738422986695,6911.312881633936,2531.333919467701,2557.024350829299,2557.49009364358,2240.632240785366,3245.9328025481373,3033.7702519537256,3867.941696507453,3059.7776088564992,409.098768656892,385.35926289932127
0.65,0.15,0.19999999999999998,116217.91687992733,178794.06283216085,8.913613123401749,2.194985270925713,1118.653875386674,1710.0546311644007,3076.811244404555,4603.875154736935,10000.000079296755,10000.000070685304,5433.352862740354,5986.002541097085,1882.0897680538246,2033.5366202601208,1943.5840370285318,1576.6271574052275,3382.4954067959898,3366.9205151706465,5110.108608634749,3556.339281528629,0.0029001182165212394,0.002793376367750826
0.65,0.2,0.14999999999999997,116228.5025898594,178809.38774069448,9.008817484676328,3.9919660759976137,1061.559591570918,1457.0887345243823,2832.295925559442,6308.399932117168,9992.124706934868,9985.60316249364,5278.558774551686,5835.162920979433,1566.1530217657269,1770.806967470437,1946.3747775854717,1594.080741335803,3629.433556981282,3374.2144955837357,4506.957363688428,3067.5856793012244,296.5120554284832,283.0976431041377
0.65,0.25,0.09999999999999998,116060.17269666384,178550.3094249533,8.988605743170215,2.2441900830298933,0.024492506055256054,1068.670718432223,3552.821567748032,6043.071634697882,10000.000068304567,10000.000039807666,5180.215329788665,6603.2606770074335,1520.775214217937,2107.6110174685446,2234.4345263939713,1522.1130906953736,3768.3561645187087,3526.8955199561537,4240.138034311709,3323.744510853863,0.004325555516526185,0.0041637332688650225
0.65,0.3,0.04999999999999999,115943.50999385623,178370.4455882554,8.687921710687801,2.2796995324354286,8.121790652394595e-6,2.1794364737948772e-5,2622.2384873988913,10000.000099762563,10000.000099946536,10000.000099893958,4577.010029494247,6170.796171751581,469.39407931625874,2290.154798474144,1890.461290102353,1193.9853357578338,4972.664277886654,3081.990001653108,6165.038482389042,1193.2397533256678,1.1025753131474474e-6,1.0514137138464829e-6
0.65,0.35,0.0,116217.88699426404,178792.05778595188,8.712666843788389,3.875574579338313,1279.8888674652915,1733.2130893926685,3017.3764480326863,4963.714240064995,10000.00007267996,9987.67815234828,5148.881788614233,6384.843812105439,1826.4309897128269,2112.3006096491763,2264.877684643139,1866.1080783203433,3478.403104918635,3341.124048928072,4036.65787502069,3308.3474746602897,22.723746916589384,7.160998393321402
